site_no, average, median, standard_deviation
6354882,-10.77136508,-0.161643006,36.88476362
6354580,-0.837003028,-0.441859168,1.087430805
6354000,-1.414181074,-0.49537188,3.468400601
6353000,-4.040309209,-0.368215686,11.72842325
6352000,-5.147034516,-0.355736221,13.49344836
6351200,-1.460760938,-0.570558238,2.19799451
6350000,-1.988156058,-0.359546234,3.091116358
6349500,-35.1372899,-1.564629546,123.2432612
6349000,-1.60752345,-0.355049412,2.832287768
6348500,-87.46424671,-0.57914528,174.0946839
6348300,-1.283272407,-0.456883996,1.70758103
6347500,-0.36703964,-0.210775908,0.465278448
6347000,-0.730866827,-0.385686538,0.944951159
6345780,-0.66663883,-0.329284949,0.752774549
6345500,-0.607832656,-0.296300403,0.829359067
6344600,-1.50822209,-0.14386637,5.73844084
6342500,-4.809902574,-3.267553945,7.255320204
6342450,-0.243743057,-0.152080785,0.223756406
6342260,-152.530515,-0.089758115,430.3023661
6340500,-0.476875714,-0.222175541,0.536392465
6340000,-0.364949742,-0.129568876,0.524930333
6339500,-0.571999898,-0.229373892,1.098374977
6339100,-0.136853767,-0.027308408,0.490078634
6337000,-0.493691416,-0.327065179,0.471349427
6336600,-0.403946971,-0.27295534,0.472131406
6336000,-0.430352775,-0.235559223,0.781025916
6335750,-1.117301572,-0.89977044,0.677922187
6335500,-0.628034824,-0.199100924,1.751270178
6334500,-2.27945218,-0.162506442,6.930383404
6332770,-0.607888908,-0.29669383,0.68971287
6332523,-0.429359399,-0.259651338,0.518857538
6332000,-0.542891104,-0.37741499,0.350146315
6331000,-0.363764395,-0.199901434,0.50137701
6329500,-2.508315003,-0.833783999,6.531940859
6327500,-1.031669837,-1.05525708,1.184634883
6326500,-3.680611742,-1.182508369,5.758732005
6324970,-2.924103551,-0.51660313,7.525756031
6324500,-8.838655392,-1.395935272,20.09943922
6324000,-8.536357713,-2.776392487,16.53837992
6323000,0.458588549,0.382412379,0.179442326
6318500,0.424735391,0.385346282,0.216676104
6317020,-1.16469456,-0.265516347,2.093335955
6317000,-5.486036552,-2.219862982,9.071375222
6313500,-4.524707298,-1.841981536,6.675278668
6311400,-628.3925446,-8.384949958,1701.498001
6311000,-4.594321727,0.081898941,13.71886763
6309200,-2.323515301,0.197857056,7.468481431
6309000,-2.180116764,-0.872736265,4.239811972
6308500,-23.23801884,-7.002294439,48.72138186
6308400,-26.71275,-2.2316607,73.82666433
6307830,-137.5937998,-12.40778718,348.2457046
6307740,-3992.110528,-114.1275104,8356.370128
6307616,-55.18144952,-6.913486922,198.7502573
6307600,-986432.8168,-10959.30064,1939167.004
6307500,-32.05615602,-4.722476453,103.5808733
6306300,-10.04382105,-0.294567367,36.38065978
6306250,-142.0601133,-29.82690978,237.4136593
6305700,-11.52413529,-0.836781033,23.73298826
6299980,0.115261398,0.281562228,0.571399893
6298000,0.132496633,0.443565921,1.235954883
6295220,-1819.039977,-1819.039977,1123.50886
6295113,-1085.117967,-84.39158722,3362.51811
6295000,-1.889455759,-0.838147862,3.489406565
6294500,-91.80533981,-2.944706514,164.5160428
6294000,-11.19368514,-3.085600367,18.3451503
6289820,-11.39630201,0.497021102,49.0443216
6289600,-3.011912686,0.304492797,13.35075624
6289000,-0.786271052,0.555701229,4.215754704
6288400,-5.993081485,-0.731823137,12.40425155
6287800,-22.18081795,-0.838655474,48.57806698
6287000,-561.1427315,-4.087849571,1150.773889
6285100,-104.0847167,-30.55468083,153.4894612
6282000,-9.726003176,-6.073053563,10.49133765
6281000,-3.508004001,-0.037023015,14.0210315
6280300,0.113998755,0.467753652,1.336384386
6279940,0.467056795,0.661578117,0.671949367
6279500,-31.5141205,-4.120700052,84.40662961
6278300,0.392768848,0.46407878,0.380080606
6274300,-28.07029402,-2.953991848,78.57609033
6268600,0.347657726,0.246547726,0.305508442
6259000,-23.22175656,-2.681619219,60.44521722
6253000,-2.140921743,-2.127967753,0.917948176
6235500,-0.121106319,0.351567023,1.603538571
6233000,-0.213757037,-0.213757037,0.336228337
6228350,0.171489165,0.176337148,0.207902087
6228000,-23.61095593,-6.874704041,33.43005335
6227600,-20.64283033,-1.260215458,37.75015557
6225500,-0.020997459,0.570204669,1.097824802
6225000,-473.3225038,-2.157106625,1295.446316
6224000,0.468153513,0.678434593,0.478391683
6221400,0.536219979,0.565597693,0.258996273
6220800,-0.154479709,0.508426499,2.292958189
6218500,-0.352318815,0.258956323,2.05071573
6216900,-100.3991736,-0.558256202,287.5372787
6214500,-1.015478305,-0.598840084,1.801446079
6209500,-0.039760672,0.592115712,2.088928193
6208500,0.543277786,0.738537312,0.755515846
6207500,0.617726148,0.714828007,0.376206385
6205000,-0.473229489,-0.175111128,1.051959024
6204070,-2.370132835,0.077205364,6.845182711
6204050,-13.26720521,-1.354124978,43.57184519
6200000,0.261971352,0.38481305,0.522115111
6195600,-13.09201028,-3.737540066,32.12151489
6192500,-0.024441914,0.048226352,0.677342309
6191500,0.327935483,0.577440866,0.654939578
6191000,0.245467652,0.634890296,1.092009477
6188000,0.483121601,0.498906218,0.20595455
6187915,0.492052048,0.544841736,0.241088621
6186500,-3.911251474,-2.201655832,4.721668727
6185500,-56.49282726,-6.512998645,145.7494647
6185110,-0.968846424,-0.314728368,1.64304538
6183450,-0.659654504,-0.292965769,1.017002631
6181000,-0.825992524,-0.415556467,1.113160466
6177500,-27.72896894,-0.451845151,84.90801822
6177000,-54.69284453,-16.70673478,128.2690638
6174500,-5.708738056,-0.380893699,9.896125712
6169500,-0.464672042,-0.200832052,0.92201266
6164510,-6.763475908,-0.621076773,13.11853187
6155500,-6.893870803,-1.470617084,12.30148005
6154400,-264.5058176,-0.830163362,847.7358624
6140500,-0.725042639,0.097707487,2.286777364
6133500,-172.310494,-243.1073813,148.6572319
6131200,-16.62619084,-0.429348985,54.13032528
6130500,-882.7074397,-58.33979203,2147.463093
6130000,-0.361429284,-0.361429284,0.635750576
6126500,-299.9075191,-180.5079877,356.1185982
6120500,-171.9606546,-73.65829308,293.779532
6118500,-6.648269981,-3.248357075,6.138165744
6115200,-32.31449786,-3.700217343,71.11326472
6114700,-41.73383341,-27.34297258,54.74409406
6111800,-11.85167848,-8.339179469,6.290984261
6110020,-14.56938588,-15.1414372,1.093705256
6109500,-27.566229,-3.877496872,50.33216678
6108800,-337.5074722,-208.0493103,367.8973855
6108000,-468.1273754,-199.7155529,699.8304354
6102500,0.609703789,0.609703789,0.316923654
6101500,-12530.2405,-251.7700713,45709.39002
6099500,-3.111148745,-2.436757577,5.162012606
6099000,-4.439967784,-0.219173687,10.38797876
6093200,-2.102596261,-0.658703681,3.786055536
6091700,0.498593677,0.706967775,0.573921048
6090800,-31.61355522,-7.149860724,64.0063664
6090500,0.118930822,0.23690907,0.479063231
6090300,-34.16618356,-5.523071729,70.53313978
6089000,-73.24721464,-2.682150131,312.5184925
6088500,-0.803465535,-0.776939098,0.207843788
6085800,-123.3549333,-6.59752424,432.0138224
6082200,-3.827517443,-2.996634606,3.862066127
6079000,0.327622495,0.364753981,0.064705939
6078500,0.012132033,0.174960484,0.417545294
6078200,-87.21129439,-38.26869662,137.3567613
6077500,-13.9925025,-15.00108518,8.877362497
6077200,-13.75933462,-8.983019136,17.95466077
6076690,-163.8122958,-126.1703082,168.6112049
6074000,-106.541956,-56.27304327,136.0212521
6073500,-0.825886304,0.195804741,2.799688667
6071300,-5.597468065,-1.828307087,10.83872631
6066500,-349.2489691,-80.64439956,589.4129329
6065500,-446.7020021,-82.67965843,757.8857647
6063000,-2.284355599,-1.128293658,3.344545363
6062500,-0.058313612,0.480675561,2.396761552
6061500,-5.43058546,-1.032453841,13.57803283
6054500,-11.76644551,-3.270958682,16.4846306
6052500,-3.836420032,0.054385502,17.66046059
6050000,0.539367769,0.539367769,0.064759898
6048650,-0.132541511,0.117782349,0.884257764
6043500,0.451923795,0.754010124,0.768097082
6041000,-55.93730545,-15.62058368,128.3989244
6040000,-5.135182753,-3.625823041,5.679532204
6038800,-61.16115394,-30.59737146,103.4541347
6038500,-518.4038407,-63.92189412,1352.716206
6037500,-3.08064149,-2.372169058,4.319548305
6037100,-0.130115613,0.203242171,0.703230148
6036940,-137.7307593,-100.934047,131.6167811
6036905,-7.080236611,-6.098256817,5.825573914
6036805,-0.516005069,-0.036761756,1.411755124
6036650,-19.22680657,-10.22967726,23.38587098
6033000,-0.541156222,-0.052122087,1.986341805
6026500,-17.81387616,-6.708085203,25.03384217
6025500,-1.388991734,0.344974303,4.96969003
6025250,0.390476344,0.390476344,0.198071352
6020600,-3.223400104,-2.610616246,3.093906223
6019500,-7.598654567,-1.739140141,18.41207604
6018500,-778.3469197,-591.7690717,755.1246422
6017000,-886.7429059,-783.2449543,476.5183162
6016000,-256.2696616,-256.2696616,124.6632395
5599490,-0.095762626,0.079855215,0.681442922
5597500,0.570839468,0.59957743,0.218659625
5597000,0.039783392,0.133948085,0.611849385
5595820,0.459531307,0.436492303,0.248312406
5595730,0.676231237,0.714928998,0.185164967
5595200,0.246957267,0.326897216,0.528359722
5595000,-0.087113448,-0.017230799,0.412312569
5594800,0.531952804,0.576462209,0.291173203
5594450,0.47730448,0.705003099,0.485599002
5594100,-0.193955448,-0.024874614,0.879919495
5594000,0.229424678,0.277202051,0.428940662
5593945,0.227472368,0.324742933,0.393638854
5593900,0.613217053,0.668271601,0.214428877
5593575,0.601818139,0.647689309,0.207144811
5593000,-0.728941813,-0.544798065,1.410501124
5592900,0.454737985,0.523442318,0.445498824
5592800,0.579649466,0.60684044,0.235643744
5592575,0.526981116,0.64498892,0.360708719
5592500,0.114412232,0.271726661,0.426723452
5592100,-1.049128686,0.276807035,2.998325438
5592050,0.426807423,0.621231839,0.613324768
5592000,-3.028504609,-0.054984341,6.840252728
5591700,-1.071843755,0.324767816,5.921608244
5591550,0.175012173,0.462624659,1.085280452
5591200,0.07027542,0.338957529,0.787269323
5590950,0.04296471,0.319710586,0.959141281
5590800,0.069966174,0.270659045,0.697770383
5590520,0.115997395,0.030319549,0.207182781
5590050,-0.777302199,-0.109732002,2.328071415
5588000,0.200746176,0.567237053,1.284742384
5587900,0.409247463,0.47483071,0.334356607
5587000,-0.26007296,-0.194531552,0.747267138
5586100,-0.695295811,-0.659807673,0.663635004
5585000,-0.707913595,0.052845457,3.67842442
5584500,-0.262483314,0.023520317,1.445312193
5583000,-0.727399317,-0.399865479,1.159309329
5582000,-1.871629634,0.350595282,9.13173583
5580950,0.076080911,0.16112001,0.389462689
5580000,-0.73387458,0.186206275,2.533437322
5579725,0.050864516,0.253980008,0.70559079
5579630,-0.18042834,0.077255788,0.800870566
5579620,-1.002639655,0.085671919,1.994137079
5579610,-1.093391475,-0.005107758,3.479252958
5579500,0.081582113,0.309094057,0.973636435
5578500,-23.29858814,0.062624591,110.9024289
5578000,-0.667964139,-0.44814519,0.740432048
5577500,-2.404466987,0.579143446,12.78536012
5576500,-0.646603859,-0.321559721,1.184566362
5576250,-1.727445616,0.047756675,4.59159377
5576000,-0.523797716,0.232191464,2.752410934
5573540,-0.256355344,0.175138999,1.620069756
5572000,0.035359863,0.245479052,0.806080634
5570910,0.234115157,0.171121151,0.273747854
5570000,-0.143193247,-0.152387817,0.419865023
5569500,0.02310499,0.117761036,0.642870058
5568800,-0.191350222,0.167070904,1.322851962
5568500,-0.620059577,-0.434501097,0.703907807
5568000,-0.121526466,-0.045711603,0.945002834
5567500,0.103454441,0.20161452,0.488595972
5561500,-0.38909316,0.364675471,1.521095993
5560500,-0.583759376,0.470099739,2.815151431
5558300,-0.52931062,-0.340440536,0.580527195
5556500,0.043998433,0.577643908,1.830626226
5555300,0.046985135,0.010577843,0.371464697
5554500,0.227665948,0.205815598,0.266101798
5554300,-0.053003424,-0.102539603,0.397494137
5552500,-0.474297614,-0.184974726,0.877942964
5551675,-0.077103371,0.298036201,0.980858409
5551580,-0.174586589,0.206127747,0.646501034
5551545,-0.660561095,0.334542156,1.949487889
5551540,-0.446824297,-0.04426378,0.813674806
5551330,-0.35460303,0.350277812,1.730438993
5551200,0.349587616,0.591951031,0.674346955
5551000,-0.891269764,-0.702899578,1.495246146
5550500,-0.369715141,0.129409229,1.906545588
5550300,0.40778899,0.533606309,0.497458194
5550001,-0.072700047,0.181867718,0.674555869
5549000,-13.15016948,-10.05174509,8.387029945
5548280,-1.928387076,-0.615195556,4.586737805
5548105,-1.475670517,-0.168685533,5.262147654
5545750,-0.032389539,0.358651868,1.594718427
5544200,-0.410994816,-0.016665998,1.079095456
5543830,-0.071092867,0.334153016,1.140634358
5543500,-0.65465829,-0.61337547,0.373003241
5542000,0.17063044,0.153351235,0.377897818
5541710,0.280133342,0.360195634,0.304892361
5540500,-0.137790204,0.092762513,0.694140874
5540290,0.017400971,0.30866314,0.849762376
5540275,-1.374701675,-0.28411894,3.370927756
5540250,-0.126056309,0.049980011,0.689195137
5540195,-0.262839804,-0.07295836,0.907623908
5540160,-0.204129388,0.067328164,0.777572291
5540130,-0.206779249,0.249666015,1.017017746
5540095,-0.138200739,0.348385633,1.018179152
5540060,-0.199385022,0.172451884,1.19069105
5539900,-0.075889641,0.188668915,0.785762028
5539000,-0.211712889,0.337848838,1.328274074
5537980,-0.772985777,-0.496977663,0.910263614
5537500,-0.604561628,0.036406967,1.99180896
5536890,-1.057311917,-0.934635742,0.939633015
5536500,-0.18878543,0.249484984,1.098251489
5536357,-157.0545812,-17.7455744,351.7204775
5536340,-1.630770246,-1.149328615,1.950700281
5536290,-1.08647749,-0.164250398,2.566787209
5536275,-0.556052654,-0.03013854,1.66770966
5536255,-1.604393509,-1.004641631,2.991336186
5536235,-0.374890226,0.293982673,2.054375659
5536215,-0.091569829,-0.018465848,0.32763137
5536195,-8.025726945,-1.267718852,18.64867831
5536190,0.058388919,0.178116071,0.620570152
5536179,0.168593099,0.161339761,0.310307917
5536162,-0.030740676,0.049008717,0.282217279
5536105,-0.200649362,-0.030066419,0.795490737
5536000,-0.02950196,0.043497703,0.418648158
5535500,-0.352658304,-0.189205285,0.738562935
5535000,-1.517749906,-0.75100571,2.590367923
5534500,-0.158064512,0.106721794,1.029373064
5533600,-0.375470215,-0.246774996,0.621276746
5533400,-0.884264465,-0.035805701,2.538005689
5533000,-0.04878205,0.062377283,0.444918337
5532500,-0.289678569,-0.077729078,0.93097604
5532000,-2.568594527,-1.668007816,1.958114184
5531500,-0.231980454,-0.08284724,0.57226198
5531300,-0.17461875,-0.10944802,0.54243548
5531045,0.052818436,0.052818436,0.406243739
5531044,-0.222570724,0.062313296,0.806982277
5530990,-0.427739928,-0.17431499,0.88941155
5529500,-4.636418917,-1.516350693,9.10554271
5529000,0.367184835,0.492288342,0.420957752
5528500,0.074484919,0.319233346,0.724759411
5528100,0.310446846,0.34968793,0.224970645
5528000,0.527041286,0.588325159,0.238011254
5527950,0.524924066,0.616440978,0.397110249
5527910,0.509751312,0.526285323,0.217466491
5527905,0.372515118,0.47370253,0.307151892
5527900,0.430189279,0.390321091,0.185335361
5527800,0.422849014,0.626490927,0.629280853
5527500,-0.175826299,-0.22078732,0.407305209
5526000,-0.200757127,-0.156416616,0.562301652
5525500,0.422592055,0.568629309,0.593090089
5525000,0.094835067,0.314044432,0.945824483
5524500,0.013541814,0.315137459,0.913568134
5522500,0.011685877,0.290593101,0.760696506
5520500,-0.506144667,-0.330991522,1.070350342
5518000,-0.889466402,-0.629551442,1.314452996
5517530,-0.861620349,-0.411917389,1.484562805
5517500,-0.722984447,-0.541409725,0.938106771
5517000,-1.019246736,-0.946184183,0.881261277
5516665,-11.65212769,-6.676127417,13.91387506
5516500,-0.785414452,-0.758467545,0.614612036
5515500,-1.979182542,-1.455551575,2.542856449
5514860,0.379190014,0.428206593,0.302815247
5514840,0.504484946,0.503835206,0.165740139
5514500,-0.262127129,-0.019850788,1.218019517
5512500,0.425086587,0.464924389,0.171240164
5508805,0.410125973,0.467376174,0.272992802
5508000,-0.394894046,-0.314621378,0.609636279
5507800,-0.470066238,-0.191619815,0.707132674
5507600,0.06912044,0.585680178,1.931097814
5506800,0.491246813,0.53835961,0.218195249
5506350,0.310721212,0.293813296,0.246718927
5506100,0.601082998,0.627796024,0.207612731
5504800,0.292870578,0.350309793,0.442767991
5503800,0.433672711,0.456937835,0.320568673
5503100,0.402779865,0.478018888,0.241008691
5502500,0.226680842,0.198603103,0.213712391
5502300,0.308646084,0.307417517,0.212123009
5502000,-2.046393932,-1.451462187,2.613661483
5501000,0.229650207,0.331448263,0.370533066
5500000,0.215445921,0.211977061,0.279166513
5498700,-0.587170837,0.511716687,2.93473893
5498150,-0.033426948,-0.127739045,0.388901126
5497150,-0.045490186,-0.112274644,0.25875594
5496000,0.070362377,-0.004154478,0.269757678
5495500,0.235438895,0.346106264,0.530294072
5495000,-0.768995635,0.177862242,4.034472908
5494300,-5.122041522,0.471330749,17.13716052
5490600,-1.382472032,-1.131825832,1.29272534
5490500,-1.016660879,-0.757733348,0.804863367
5489500,-1.173692294,-0.828919302,1.217396188
5489000,-0.117451477,0.451400479,1.569177503
5488500,-0.915988269,-0.532776506,1.00411965
5488200,0.187672771,0.622310329,1.681410779
5488110,-0.913896827,-0.349248589,1.235846918
5487980,0.092135637,0.484215283,1.545121749
5487520,-0.804550337,-0.620464752,1.066413653
5487470,0.029603751,-0.035898705,0.173088929
5486490,-0.748397473,0.148903785,3.354142995
5486000,-0.623281079,0.215226508,2.261154015
5485640,0.407900041,0.453777369,0.349933387
5485605,0.499323988,0.518378827,0.271570271
5485500,-0.948368435,-0.712557195,0.970509985
5484900,-1.28444845,-0.177184618,5.456959639
5484800,0.255369955,0.447329137,0.482706238
5484650,-1.015746711,-0.218208081,4.012472567
5484600,-1007.455432,-436.0421337,1518.434828
5484500,-0.634351343,0.181230657,3.887919796
5484000,-0.108337841,0.331163544,1.164669939
5483600,0.207086424,0.370272139,0.532912749
5483450,0.179613606,0.450992147,0.601215682
5482500,-2.63329869,0.072189888,12.51571419
5482300,-13.79693549,0.340568912,65.46265719
5482000,-0.523422259,-0.251770388,1.13075027
5481950,0.288356019,0.444218823,0.482760902
5481650,-0.537437444,-0.410587345,1.011324651
5481300,-0.205138739,-0.076191416,0.648892476
5481000,-0.171776629,-0.109321639,0.577779758
5480820,-0.427657011,-0.38411249,0.8246677
5480500,0.027465419,0.093372807,0.540373986
5479000,-0.261613552,0.064542027,1.190469994
5478265,-0.370337449,-0.06744915,1.189729442
5476750,0.303926774,0.338526363,0.416325141
5476590,-0.23212174,-0.268273784,0.80932594
5476000,0.089834242,0.425125316,0.950662903
5474000,-0.749576688,-0.263356329,1.228650272
5473450,0.36039727,0.570189953,0.507431087
5473400,0.232037867,0.270960236,0.487997575
5473065,-0.360322442,-0.340835875,0.522514486
5472500,0.020934334,0.326154792,0.951802955
5471500,0.010879434,0.152073685,0.710190183
5471200,-1.622213406,0.398459909,9.299347631
5471050,0.361034102,0.349713666,0.336094156
5471000,-0.489847396,0.452761835,4.278796366
5470500,0.272455652,0.444049091,0.670060896
5470000,-3.431745246,0.368919863,18.00222822
5469000,0.044462976,0.333448617,0.761173598
5467000,0.352893057,0.576125173,0.55255369
5466500,0.037753245,0.617207175,1.204971823
5466000,-0.722620413,-0.103572649,1.825823838
5465700,-0.452773737,-0.421878562,0.410069011
5465500,-0.412830769,-0.334820314,0.686768953
5465000,-0.488149587,-0.373387857,0.617254821
5464942,-39.2027596,-8.792074148,97.90417163
5464780,-0.594651825,-0.671579913,0.638213297
5464500,-0.349076521,-0.310970254,0.514201923
5464420,-0.257908411,-0.406367444,0.615553608
5464315,-0.186634131,-0.375403154,0.518196198
5464220,-1.304863812,0.204953275,4.219040388
5464000,-0.12425906,-0.137437156,0.413901614
5463500,-0.907314807,-0.017219333,2.073015623
5463050,0.141656899,0.099049559,0.389984458
5463000,-0.521183446,0.021655979,1.577034613
5462000,-0.353635433,0.528073246,2.8942106
