site_no, average, median, standard_deviation
4193997,-1.32055428,-1.32055428,0.693896983
4193500,-1.194877761,-1.363257525,0.79225233
4192599,-0.334381972,-0.237618912,0.271337462
4192500,-1.095372208,-0.979611964,0.705555083
4191500,-0.326369277,-0.262033444,0.320746094
4191444,0.127239879,0.214643298,0.220466444
4191058,0.068769229,0.068769229,0.026733114
4190000,-0.092828022,-0.070904868,0.103953105
4189260,0.009062202,-0.006102365,0.175298293
4189174,0.192369156,0.215598281,0.309914455
4189131,-0.011780746,-0.031933257,0.144721755
4189000,0.130286259,0.145057031,0.195840319
4188496,0.213231772,0.19688487,0.229011926
4188433,0.187575281,0.13980097,0.308234808
4188400,0.176912009,0.188971768,0.236803749
4188399,-0.887105125,-0.887105125,1.173946377
4188337,0.22519926,0.179150744,0.223313002
4188100,0.099921182,0.182063624,0.240440964
4187100,-0.259139723,0.139455578,1.437147895
4186500,-0.333145411,-0.304536601,0.152711606
4185440,0.091399483,0.083769199,0.191969189
4185318,-0.059275717,-0.096272498,0.287166337
4185000,-0.513476983,0.302439171,3.472209019
4184500,-1.273281606,0.251412627,6.088626642
4183500,-0.078451969,-0.104836071,0.082413653
4183000,-0.121775603,-0.072505663,0.247670174
4182950,-0.04103719,-0.052417359,0.17795359
4182900,0.111892593,0.073586134,0.214065334
4182808,-0.031037235,0.012802204,0.124534404
4182755,-255.3676444,-109.6221647,668.8706182
4182000,0.062965474,0.125559622,0.261391086
4181500,0.144620915,0.216999386,0.273310308
4180988,0.099649155,0.234487637,0.402927523
4180500,-0.057278525,0.106009488,0.738260297
4180000,0.133885477,0.168853259,0.477522008
4179520,-0.066716468,0.160967765,0.89189253
4178000,-0.36412105,0.03117744,2.309961847
4177720,-0.620062318,-0.506567153,0.59185442
4177000,0.009320253,0.00707354,0.594748561
4176500,-0.037763405,0.078341098,0.726434457
4176400,-1.31122814,-0.641815494,1.175838264
4176000,0.2450351,0.378034737,0.480315511
4175600,-1.145466443,-0.917045744,2.050642454
4174518,-1.184641109,-0.770518111,1.266766132
4174500,-0.31165109,0.041451207,1.415053925
4173500,-0.399564584,0.109734643,1.670874719
4172000,-0.879027093,-0.11163429,2.483853963
4170000,-0.251202844,-0.228089718,0.68995559
4168580,-16.45377804,-13.52877947,19.16052463
4168400,-0.201668784,0.046901722,0.649412082
4167000,-1.301925631,-0.772915414,1.717034629
4166500,-1.206196635,-0.614462637,1.655270946
4166300,-2.649829044,-0.992544881,3.48693202
4166100,-0.467332815,0.046677306,0.99857412
4166000,0.197263257,0.225160262,0.311370192
4165710,-0.198066031,-0.127192946,0.200530837
4165500,-0.259823945,0.04982324,1.165613604
4164800,0.11064151,0.121316607,0.0813272
4164500,0.230780299,0.457340567,0.905423172
4164100,-6.313316506,-4.391602089,5.923731273
4164000,-0.437916765,-0.218582703,0.870476224
4163400,-1.663555766,-0.447433247,2.908741881
4161820,-0.214888197,0.017134617,0.676175794
4161540,-0.298800792,-0.089032007,0.977549235
4161000,-0.375184958,-0.502195405,0.497895543
4160600,0.152319768,0.305238399,0.513844503
4159900,-0.005785116,0.129570571,0.546657166
4159492,-0.323993004,0.131301859,1.502870046
4159130,-0.036153025,-0.050005481,0.030486258
4159010,-0.006770816,0.27042656,0.48810477
4157060,-0.389248706,-0.445892564,0.436173642
4157005,-0.973665388,-0.44602379,1.557172903
4156000,-0.172334394,0.065039845,0.757960169
4155500,-2.16733559,0.012051304,7.849945733
4154000,-0.478116328,-0.088577122,0.976304295
4152500,0.124830291,0.094227394,0.102972361
4152238,0.024982774,0.300328129,0.759596736
4151500,-0.333259487,0.191175196,1.701472654
4148500,0.217810882,0.459003013,0.648941455
4148295,0.311400394,0.309504873,0.276498188
4148140,-0.146896453,0.331979472,1.043089289
4147500,-1.379279464,-0.059007055,3.231834469
4146063,-2.918429936,-1.846275566,3.587341646
4146000,-4.400805578,-2.949680248,4.314709295
4144500,-0.077853063,0.221998781,0.657200641
4144032,0.371155926,0.371155926,0.15573748
4142000,-0.950597209,0.014291517,2.21095007
4137500,-3.456278045,-1.474455822,3.590668842
4137005,-4.898142111,-2.330495623,5.975666138
4136900,-6.174900213,-3.512662842,7.518235267
4136500,-5.262606257,-2.701488766,6.738659804
4136000,-4.928058623,-2.538730683,5.900508836
4135700,-7.353193732,-3.460311415,9.210218141
4133501,-0.680987894,-0.484056105,1.205307038
4128990,-4.656429392,-1.796786543,8.066213411
4127997,-8.037575031,-3.222378591,8.816563445
4127917,-0.737955614,0.034503793,1.658073614
4127885,-0.53646347,-0.161725223,0.683518633
4127800,-41.86721317,-18.05358459,48.63992898
4126970,-10.60663412,-4.477893283,15.76311674
4126740,-61.30440469,-65.59278755,40.80334561
4125550,-4.534523363,-2.643995062,5.638120705
4125460,-7.351139749,-1.987643766,17.05074266
4124500,-3.340437228,-0.514093303,7.105868461
4124200,-3.161155958,-2.842495927,3.100633409
4124000,-3.131344488,-2.546156739,3.849064163
4122500,-2.997269579,-1.660587249,6.893633723
4122200,-1.388250792,-0.107136201,3.260183849
4122100,-0.812034833,-0.429526874,1.996082747
4121970,-2.401659274,-0.463983912,6.728047365
4121944,-2.525356655,-0.272041156,7.007294147
4121500,-0.640079899,-0.249840282,0.867960154
4121300,-19.75505429,-9.712757367,25.75636766
4119400,-0.454057458,-0.378196481,0.819229694
4119000,-0.971672226,-0.118771539,2.312257402
4118500,-1.100874004,0.338583026,3.579458406
4117500,-0.284717,0.486167866,2.755904945
4117000,-0.704206228,-0.217778896,1.521136209
4116000,-0.556189362,-0.197828781,1.738902448
4115265,-4.010884325,-0.378235449,13.04075031
4115000,-2.496691461,-1.562368583,2.986339146
4114498,-3.1130845,-0.962740909,7.912754984
4114000,-0.240043508,0.053218833,0.944939616
4113000,-0.262784974,0.067885541,1.140683487
4112850,0.145804964,0.229150325,0.362461599
4112500,-0.413133236,-0.194316358,1.376116693
4112000,-1.74371702,0.087135154,8.648048681
4111379,-0.525720936,-0.112525158,1.504887385
4111000,-1.41985087,-0.13962188,2.629425908
4109000,-0.815531265,-0.518970842,1.58857897
4108800,0.099977221,0.074476463,0.250445579
4108660,-4.641915736,-2.812693881,4.125855636
4108600,-0.228858813,-0.042392285,0.707170122
4106400,-198.185686,-69.92260315,367.9671342
4106000,-4.527792851,-1.871178892,6.221940279
4105700,-0.684535165,-0.565467396,0.962355745
4105500,-3.400726061,-0.716286239,6.523552211
4105000,-0.43312682,0.512144745,2.143180047
4104945,-0.016634768,0.269485905,0.933024917
4103500,-11.69322535,-4.437859094,16.195612
4102700,-1.13716944,-0.758655097,1.595384742
4102500,-7.598484732,-5.313797512,8.529095178
4101800,-11.205741,-9.10023461,11.28132615
4101535,-14.43860946,-8.304663545,15.53113946
4101500,-9.989746811,-7.41249916,11.25760426
4101370,-55.26392918,-29.09632101,62.85013451
4101000,-10.48545297,-6.447645749,9.358058639
4100500,-2.429166642,-1.723804084,2.693518194
4100222,-2.432910179,-1.608031188,2.498202383
4099750,-3.525632365,-2.557151328,4.328658015
4099510,-1.139428292,0.12351911,5.719518995
4099000,-14.57408715,-9.399063145,15.70395679
4098980,-14.85947181,-12.52362892,15.22236832
4097540,-13.85016363,-8.775027974,13.72087143
4097500,-11.11313518,-7.948960099,10.94944177
4096515,-2.185628206,-1.139268055,3.110261945
4096405,-4.370340702,-2.056050211,5.392143405
4096015,-1.403782575,-0.249735315,3.696884064
4095300,-0.872023797,-0.451604786,1.755695098
4095090,-1.00173994,-0.601877861,2.237634793
4094400,-0.157670688,-0.180466983,0.113133568
4094000,-1.161303011,-0.567464655,2.326704662
4093000,-0.0378787,0.266464757,1.362116835
4092750,-61.17401999,-43.52481523,53.03164365
4092677,-668.5676314,-393.0422459,769.8145669
4087257,-0.751874244,0.242298042,3.583692532
4087240,-3.108902486,0.211766226,13.24209443
4087233,-1.045820915,0.316764191,6.419375594
4087220,-1.808157443,-0.224616734,4.933556711
4087214,-1.036558018,-0.116269198,1.919903515
4087204,-2.052654295,-0.16234863,5.716878985
4087170,-1.551289176,-0.394400924,3.25235891
4087159,-0.916947599,-0.373505637,1.248461872
4087120,-2.204835458,-0.497790241,3.833869539
4087119,-0.46073614,-0.347374088,0.489410521
4087088,-2.429748262,-1.240096568,3.091155715
4087070,-0.342270149,-0.054354081,0.742599024
4087050,-0.396790268,0.026438239,1.460019419
4087030,-0.925353961,0.092768539,2.796390713
4087000,-1.828265207,-0.351836678,3.558501915
4086600,-0.963397659,-0.331348454,2.477470429
4086500,-0.785885016,-0.082601905,2.012322592
4086000,-1.379049133,-0.168569929,2.887379326
4085427,-7.707129421,-2.644733406,12.07989289
4085200,-9.55891586,-1.091050111,19.16408983
4085108,-19.70865874,-0.552768502,47.156327
4084927,-0.170953501,-0.170953501,0.519492351
4084911,-6.490598357,-0.287421015,15.68031135
4082400,-1.45796217,-0.720387154,1.939275979
4081000,-16.48324917,-15.14288112,11.65489963
4080798,-15.57587591,-15.11491498,17.11503002
4080000,-6.161132192,-0.880179026,13.95818981
4079000,-2.603513958,-0.932722482,3.389543996
4078500,-5.384135376,-1.741824312,8.099183486
4077630,-34.1233253,-14.03974409,58.55917955
4074950,-6.767570463,-2.041672236,10.56534701
4073500,-9.009861291,-3.666056285,19.05922148
4073466,-1.306537419,-1.006814803,1.3871382
4073365,-5.490738761,-2.697828038,7.451902304
4072150,-9.607418144,0.021823523,27.96075451
4072076,-8.810379825,-1.142485359,16.34354854
4071765,-10.15882969,-3.736910152,16.77633187
4071000,-6.7526574,-2.123510664,10.40771425
4069500,-4.604479103,-3.048969636,6.358068777
4069416,-4.188102978,-2.073137698,5.794736469
4067958,-8.172850322,-2.627243966,15.24814135
4067500,-4.17609206,-3.2248712,4.080349206
4066800,-3.968154877,-2.915994121,3.382066735
4066500,-16.60337392,-5.552660367,21.58549523
4066030,-4.17537263,-3.476427596,3.402161623
4066003,-7.858227704,-4.310193353,10.6142283
4065722,-8.210993878,-5.097357487,9.337931347
4065650,-2.602237141,-0.179106824,5.059532954
4065106,-10.48816368,-5.473353826,12.65661067
4064500,-14.73609724,-6.630986144,22.79014112
4063700,-30.19159837,-13.07790545,59.42034061
4063500,-15.65356731,-8.307937764,20.49638668
4063000,-13.20590358,-6.402175693,16.45031635
4062500,-10.06885425,-7.201056017,7.870609936
4062011,-58.05144915,-30.9050605,62.7706698
4062000,-3198.04489,-443.2763774,5914.778413
4060993,-28.18753821,-6.42751914,78.19802097
4060500,-16.72643756,-3.807915011,22.88162079
4059500,-9.137853785,-3.541431818,13.03059315
4059000,-17.21998855,-5.035802775,23.99315222
4058200,-3570.297044,-1882.238119,4729.731174
4058100,-12.03942172,-5.591008123,19.02476541
4057814,-5027.430745,-2084.490323,5903.046307
4057813,-150.8045872,-14.04871954,651.4072366
4057800,-13.5007059,-0.736330697,38.57329419
4057510,-7.594628226,-0.44403417,19.87517412
4056500,-2.864762391,-0.48031168,8.91432275
4046000,-4.328187191,-2.421127376,7.135611986
4045500,-1.542367664,-0.455069686,3.967311952
4044724,-15.72068177,-6.290599593,28.47656218
4044599,-0.649216399,-1.239201955,1.062756973
4043275,-3.594400881,-0.300314012,6.469832295
4043244,-4.69929125,-2.781069114,4.670857081
4043238,-8.924302977,-4.803850598,11.18321475
4043150,-7.415620023,-0.733712881,17.94106937
4043097,-2.104020625,-1.866519651,1.788663367
4043050,-21.27002656,-0.972675463,53.42541866
4043021,-8.127386745,-8.127386745,5.98900894
4043016,-2.480436227,-2.289343967,0.483312856
4041500,-2.678943526,-1.081539134,4.232680966
4040500,-3.906324393,-0.328221475,10.46910759
4040304,-0.34589135,-0.34589135,1.059157078
4040260,-0.321849883,-0.231782082,0.373476221
4040000,-5.370045838,-0.854559496,10.93801934
4037500,-3.691869768,-3.335448582,2.241012737
4036000,-7.921029815,-4.821739944,7.902093059
4033500,-265.2422253,-7.301014608,663.8354156
4033000,-2.118210883,-0.753569924,3.393520599
4032000,0.294527653,0.369117507,0.344938348
4031000,-4.64440976,0.39130235,12.61205832
4027500,-7.190727455,-5.980685571,6.74637541
4027000,-17.30401338,-4.894898441,28.62319271
4026561,-5.609569746,-0.166042652,9.833580157
4026390,-289.2693742,-49.86139125,641.6900289
4025500,-402.0359867,-83.51098104,969.5359873
4024430,-13.18224819,-1.26840084,28.40002879
4024000,-19.03938103,-4.942239529,30.35026526
4021520,-298.5647204,-50.49169108,592.2514858
4015438,-546.1153437,-59.57936304,1224.890623
4015330,-35.92690273,-5.310730053,107.8021014
4010500,-573.1844855,-29.44843756,1764.686359
3613000,0.244041496,0.157860517,0.300744649
3612600,-0.335394022,-0.322724287,0.179173881
3612000,0.448576304,0.613690273,0.459979252
3611500,-0.415661657,-0.405977775,0.192208441
3611260,-0.080647807,-0.083418629,0.073702749
3610200,-0.033146475,0.143027036,0.546819192
3610000,0.336544226,0.357903181,0.222209441
3606500,0.391422734,0.450116269,0.328987479
3605078,-1.084145242,-0.199638571,2.825115638
3604400,-0.324441957,-0.146825591,0.879486989
3604000,0.144745825,0.273201246,0.545897693
3603000,-0.553635342,-0.76431138,0.435690409
3602500,-2.359094595,0.185360573,8.386533732
3601990,-0.271736672,-0.237323728,0.350653956
3601600,-0.103764297,-0.103764297,0.227961306
3600358,-0.143028555,-0.143028555,0.15792554
3599500,-0.049537384,-0.050160643,0.185166736
3599450,0.376997503,0.352515269,0.292304534
3599419,0.082697829,0.076266682,0.181344846
3599240,0.01059749,-0.064951427,0.283203559
3599100,0.596505291,0.692388604,0.254206065
3598000,0.268317206,0.310461165,0.293202445
3597860,-38.65121534,-3.808320023,122.1883686
3597590,0.680301223,0.711062518,0.112047832
3596000,0.300834559,0.531232243,0.775134004
3594421,0.279942293,0.49348311,0.798481115
3593800,0.205569754,0.240128552,0.35088061
3592500,-0.072108786,0.108609279,0.770641715
3590000,-0.364597429,0.308704189,1.426983078
3588500,0.35201746,0.49712947,0.529031053
3586500,0.501557616,0.484851231,0.153742449
3584600,-0.196711924,-0.160601557,0.228960543
3584045,0.698754982,0.676752129,0.12672757
3582000,-0.208921027,0.031728878,0.672465973
3578500,0.085073935,0.599136135,1.46058061
3578000,0.799891063,0.839265539,0.110153692
3577225,0.34990449,0.374029427,0.230913229
3576500,0.79055868,0.818946657,0.069972793
3576250,0.5276596,0.548277806,0.281130293
3575980,-216.9040424,-95.75456993,593.2890908
3575950,-144.241498,-57.42592769,381.8506718
3575890,-186.8981349,-74.05472515,525.5058315
3575830,0.006189465,0.248566658,0.891079548
3575700,-197.4252282,-75.99417443,563.2091736
3575272,-261.5612442,-111.0872344,684.908183
3575100,0.333138041,0.322237793,0.272618545
3574500,0.371475441,0.446454433,0.383578163
3574100,0.832321538,0.832321538,0.023532082
3572690,0.490303569,0.483463607,0.119708937
3571000,0.713780473,0.764808761,0.173242059
3568933,0.252497355,0.562294009,0.894774842
3567500,0.659160248,0.659303322,0.134970172
3567340,0.496368029,0.423374399,0.320552174
3566000,-0.936227195,-0.301424396,1.695214007
3565500,-2.162230235,-0.394075809,5.481534228
3550500,-0.033414942,0.501383902,1.17531843
3550000,-0.202395425,0.16129373,1.189636606
3544970,0.159174523,0.383215374,0.651274832
3540500,0.548360438,0.529315778,0.212096375
3539800,0.522590097,0.580223651,0.287424909
3539778,0.665206652,0.756673637,0.257420287
3539600,0.827419928,0.837562961,0.091977625
3538830,0.761421601,0.779123085,0.132734776
3535400,0.473552685,0.541142053,0.255414538
3535200,0.567645582,0.668578416,0.240466689
3535000,0.527844588,0.536214674,0.230416815
3532000,0.254994823,0.413642756,0.476548323
3531500,0.661639501,0.738993424,0.237167647
3529500,0.184026475,0.479210809,0.714085609
3528000,-0.328563024,-0.149290191,0.551044959
3527220,-0.016479065,0.078525624,0.268945913
3527000,0.11542142,0.210485649,0.41371919
3524500,0.606886093,0.683513468,0.292830805
3524000,0.551929887,0.599939491,0.263215234
3518500,0.048769187,0.340701524,1.266560542
3513000,-0.152975316,-0.018231622,0.622145461
3512000,0.109747542,0.094842728,0.463910389
3510577,-1.202829733,-0.715581532,2.329805662
3508050,-0.0153116,0.141167936,0.748966973
3505550,-0.028228525,0.015236602,0.374733997
3504000,0.428200955,0.410815875,0.200384095
3503000,-0.318560623,0.101797473,1.108690705
3501975,-2374.915464,-889.6920462,2739.899935
3501500,0.489364585,0.489364585,0.044041659
3500240,0.283692213,0.463933331,0.546374486
3500000,0.316913062,0.523926865,0.579309031
3498850,0.448475442,0.53038014,0.298502386
3498500,0.534865671,0.578499162,0.233666567
3497300,0.494621104,0.621239367,0.355309437
3491544,-0.345874969,-0.030391392,0.938800844
3491000,0.38186102,0.480470775,0.627128218
3490000,0.041481749,0.120956349,0.447166905
3488000,0.607178101,0.751759879,0.306466915
3479000,0.345458198,0.62631191,0.692958702
3478400,-19.08908407,-16.1175184,15.04926401
3475000,-0.445647402,-0.020483948,1.605962601
3474000,-0.263227638,-0.035251762,1.274380889
3473000,0.576260184,0.645191016,0.209016753
3471500,0.322191137,0.50823707,0.452274443
3467609,-0.469800545,-0.324708514,0.806825225
3466208,-11.45140186,-6.015711202,16.18798808
3465500,0.328608423,0.480396051,0.476545168
3463300,0.468082974,0.660976922,0.56045596
3461500,0.189121776,0.34394759,0.528707616
3460795,0.318674248,0.459720886,0.423089915
3460000,0.464138169,0.467285956,0.260117456
3459500,0.403151299,0.438496485,0.439951003
3456991,0.567328605,0.598284187,0.181894769
3456500,0.378459431,0.364230818,0.267669935
3456100,0.521034635,0.626651653,0.28412639
3455500,0.463650458,0.462467579,0.176449824
3455000,-0.730651422,-0.373896823,0.96587643
3454500,-0.39649427,-0.200850236,0.600846419
3453500,-0.17324859,-0.016294028,0.766293586
3453000,-0.278446181,-0.171348411,0.950428551
3451500,0.063603309,-0.014113303,0.456442974
3451000,-1.138139551,-0.203296361,2.182169363
3450000,0.300321429,0.423373508,0.509259353
3447687,0.34609329,0.330918519,0.362611626
3446000,-2.408659875,-2.162125714,1.975181765
3443000,0.531079608,0.659873034,0.32200015
3441000,0.346269717,0.590607359,0.465721076
3439000,0.445443543,0.581795944,0.365927606
3438000,0.464871688,0.507342125,0.265507977
3437495,0.630043793,0.693495151,0.279776865
3437480,0.599430954,0.688096291,0.284180314
3436690,0.385149273,0.483980048,0.346012237
3436100,0.176517641,0.167648835,0.338919836
3434500,0.393218445,0.506529584,0.27343835
3433500,0.32373639,0.496451764,0.468346227
3432400,7.53E-05,0.353148776,1.323081218
3432350,0.41361277,0.392659942,0.272778802
3431800,0.515748866,0.626143131,0.190314827
3431790,-0.648665753,-0.734777788,0.632657793
3431700,0.127885362,0.409325776,0.565236046
3431599,0.528853738,0.6583657,0.28236426
3431500,-0.720884388,-0.785761679,0.621466053
3431300,-0.651218344,-0.266779195,1.571304376
3431060,0.586060693,0.677954887,0.253424001
3431000,0.013647763,0.636262252,2.139644596
3430550,-211.697993,-91.71781995,559.7691693
3430200,-0.51689211,-0.606916928,0.45478225
3428200,0.580908315,0.748750865,0.343327109
3427500,0.472491968,0.501602074,0.221731454
3426470,0.548277073,0.622889897,0.310371674
3424860,-1.227584467,-1.809801502,1.086450083
3424730,0.483592251,0.543643848,0.238551259
3421000,0.354809205,0.362796298,0.268090683
3419800,0.71536215,0.708121489,0.126341633
3416000,0.366637747,0.491065211,0.417545287
3415000,0.66084816,0.742881649,0.203120116
3414500,0.296098973,0.508978619,0.545106827
3414100,-0.950160679,-0.93792303,0.709974782
3413200,0.486398036,0.544557844,0.277540638
3410590,-0.26216374,-0.26216374,1.194486188
3410500,0.192123201,0.160623733,0.460800668
3410210,0.486535875,0.578648476,0.265872774
