site_no, average, median, standard_deviation
4057800,-2.177732362,-0.056453157,5.347364139
4057510,-0.120892879,0.315009602,1.761041469
4056500,-0.266346938,0.649094955,2.485181955
4046000,0.132151661,0.502436194,0.779831606
4045500,0.442457603,0.475929921,0.359409537
4044724,-660.3023948,-23.52205393,2836.947563
4044599,-1.642417384,-2.486082524,2.043178653
4043275,-1.247575762,0.075485318,4.235657
4043244,-1.473323365,-0.568302668,1.896521734
4043238,-9.624882317,-6.859985663,8.589006659
4043150,-0.387089669,-0.08202429,1.092624919
4043097,-2.422787431,-1.109354286,3.08496052
4043050,-1.311913103,-0.342182938,3.710230801
4043021,-9.045835987,-9.045835987,8.577694549
4043016,-2.75435259,-1.861848365,3.276887005
4041500,-1.059553113,-0.380299445,1.95136435
4040500,-0.779166781,0.266594492,3.200703638
4040304,-0.323921474,-0.323921474,0.179271933
4040260,-0.169207849,-0.360647011,0.389805891
4040000,-2.995356519,-0.192744104,5.425991654
4037500,-1.790522459,-0.88895214,2.06453126
4036000,-4.99921509,-1.374988441,11.37186387
4033500,-45.15111627,-3.330995265,115.9643808
4033000,-2.024806313,-0.365883196,4.273605849
4032000,-3.662831307,-0.524850317,6.09293696
4031000,-0.656201433,-0.282527369,1.805563349
4027500,-18.61564043,-4.61477742,35.09383003
4027000,-1.81936328,-0.051207112,4.620692303
4026561,-0.391884357,-0.042857815,0.959107908
4026390,-1915.341122,-13.34646544,3656.295364
4025500,-38.26451742,-12.0316877,73.73539127
4024430,-6.087422695,-0.492642494,10.10204877
4024000,-11.64559085,-1.483647574,19.51960124
4021520,-12.97453381,-3.570443805,23.86431373
4015438,-14.75342515,-0.762226651,28.44146705
4015330,-1.823573279,0.3551424,5.388917173
4010500,-37.09023055,-0.396431436,162.5691525
3613000,-1.142074081,-0.065936642,2.240341268
3612600,-0.779474771,-0.725824728,0.153919903
3612000,-39.29290235,-0.514059455,142.9788282
3611500,-0.717379949,-0.747537912,0.288255913
3611260,-0.336113604,-0.050322948,0.970155342
3610200,-1.17116869,-0.043225335,4.193018144
3610000,-7.330906028,0.023151648,18.09342918
3606500,-4.190275176,-0.39495869,13.68692095
3605078,-0.305185811,-0.081996689,0.749264611
3604400,-8.116610069,-4.077393296,9.645467593
3604000,-4.372695248,-3.143680799,5.464923008
3603000,-2.72292443,-0.183650279,7.784500576
3602500,-116.819974,-3.986398402,173.8655106
3601990,-1.12644897,0.167503994,3.585408958
3601600,-1.038780026,-1.038780026,1.34804347
3600358,-0.051098612,-0.051098612,0.59515608
3599500,-0.10002031,-0.003202915,0.382577529
3599450,-15.2598879,0.081962922,39.74604148
3599419,-0.209666203,-0.0488086,0.33849177
3599240,-0.196777969,-0.030719496,0.638047235
3599100,0.392154139,0.55489678,0.548277205
3598000,-0.917162003,-0.004519914,2.151331299
3597860,-3.061908457,-0.659782318,5.723621187
3597590,-1.081334261,0.394130412,5.555867896
3596000,-1.133124138,0.373582692,5.494359756
3594421,-1.954077036,-0.075817684,3.995067218
3593800,-4.800723648,-5.449875513,4.770485727
3592500,-0.182130495,-0.291418047,0.461075113
3590000,-105.1160163,-118.3525813,99.26463567
3588500,-3.417029738,-1.368559104,7.071500769
3586500,-19.64015969,0.143698968,83.4858306
3584600,-0.101471162,-0.041374826,0.256865632
3584045,-0.603867695,0.068103065,1.337722584
3582000,-0.165024888,-0.113030365,0.199831652
3578500,0.022085748,0.190158656,0.956738834
3578000,-1.050841361,0.527514402,3.408325507
3577225,0.06691563,0.073160046,0.366874503
3576500,-1151.09592,-0.488540956,3805.901485
3576250,0.164565603,0.20566007,0.442861716
3575980,-31.14209207,-12.15834494,43.10284942
3575950,-22.79849882,-14.36505115,36.92548714
3575890,-28.11785556,-10.55955753,41.6030988
3575830,-2.831940132,-2.798453943,2.640746921
3575700,-29.94945227,-11.87934618,42.37743906
3575272,-36.68737808,-15.83962936,46.13193301
3575100,-0.42454454,0.097538884,1.590040454
3574500,-3.857787341,0.151697174,17.51132968
3574100,-3.047934052,-3.047934052,4.995983647
3572690,0.121725917,0.095237661,0.161831907
3571000,-3.577145545,-0.778571174,6.30987891
3568933,-32.57459944,-2.516521225,86.67032389
3567500,-1.680342311,0.177856224,4.1887322
3567340,-2.656425079,-0.875160406,3.918026488
3566000,-1.617052789,-0.886510575,1.860436711
3565500,-15.77541209,-11.96475159,21.31687704
3550500,-0.647091506,0.138817988,1.790767068
3550000,-2.624500166,-1.80000231,3.157133195
3544970,0.176024526,0.230673827,0.3373592
3540500,-19.49752367,-0.139043467,86.71247092
3539800,-2.983527987,-0.233333158,8.018828102
3539778,-0.0509368,0.258063802,1.014704596
3539600,-11.93024231,0.453386227,44.44217607
3538830,-9.668666299,-0.508154198,18.17835944
3535400,-1.450997427,0.148028054,3.230875851
3535200,-2.769174874,0.240562679,7.005373268
3535000,-0.0532456,0.342609369,1.42111885
3532000,-1.117301952,-0.795978811,1.41725673
3531500,-1.461130885,-0.215067717,2.777949995
3529500,-3.97516888,-1.478543315,7.039369104
3528000,-1.631389874,-0.886902636,2.282495966
3527220,-1.808966541,-1.382534973,2.049851746
3527000,-1.638884368,-1.140088417,2.17221166
3524500,-0.776376454,-0.317695523,1.643899799
3524000,-4.888740412,-2.167231596,8.230550551
3518500,-0.225265127,0.018685103,0.854123248
3513000,-0.651676001,-0.138469655,1.376459174
3512000,-0.765696088,-0.519555363,1.217467996
3510577,-1.462557025,0.349498807,4.660054837
3508050,-0.291759912,0.381412592,1.481906967
3505550,-0.558660614,-0.403362153,0.778535388
3504000,0.136527717,0.098212923,0.507374148
3503000,-0.257886833,0.082766215,0.911940455
3501975,-276.2558253,-97.13355401,514.8899035
3501500,0.664921971,0.664921971,0.164501868
3500240,-0.158816436,0.060873028,0.708998132
3500000,0.26346581,0.508883549,0.472019476
3498850,-0.270339901,0.020854696,0.955088191
3498500,-0.389196799,0.100221632,1.158976473
3497300,-0.131285282,0.022880807,0.721831
3491544,-7.600081997,-4.687588493,8.414940013
3491000,-0.510124953,0.037529147,1.376937894
3490000,-3.846423314,-0.234641335,8.289072399
3488000,-3.522657705,-0.236519314,10.16640296
3479000,0.020958152,0.326681798,0.778847714
3478400,-44.78739869,-25.89355531,53.13313341
3475000,-10.6519682,-5.112885857,17.37894542
3474000,-9.280691849,-6.106480807,12.99767738
3473000,-1.329302774,-0.018312723,3.758095395
3471500,-9.26658524,-0.467769809,20.72053948
3467609,-1.37177883,-0.877404238,1.551107788
3466208,-96.56687022,-32.49005411,215.7304725
3465500,-0.216968559,-0.033959577,1.089272806
3463300,0.106321497,0.432453438,1.068707309
3461500,-0.451037788,-0.148533159,0.985013161
3460795,-0.202598308,0.032193097,0.935796951
3460000,-0.502805293,-0.363637256,1.024921187
3459500,-0.129962626,0.249028497,1.128944809
3456991,0.111410749,0.302594087,0.571365966
3456500,0.181670892,0.248533714,0.534707011
3456100,-0.153291306,0.454194529,1.556612883
3455500,0.266086872,0.407434468,0.458317856
3455000,-0.794547659,-0.474451189,0.977923815
3454500,-0.239874614,-0.002565102,0.651299798
3453500,-0.25083176,0.058751541,0.852467968
3453000,-2.676207933,-0.971941224,3.943026729
3451500,-0.133011823,0.034797457,0.765180128
3451000,-1.674260232,-0.451165614,2.768962552
3450000,-2.667639756,0.120666904,7.896453135
3447687,0.240011733,0.359920396,0.584692051
3446000,-2.620826764,-0.957001445,4.222846865
3443000,0.235581281,0.537342848,0.656620185
3441000,0.050803605,0.471849063,1.08135614
3439000,-0.025750622,0.590875364,1.63733012
3438000,-0.129173576,0.369230899,1.603222363
3437495,0.284480476,0.333391937,0.498809297
3437480,0.154538515,0.148528048,0.285136278
3436690,-8.51423326,-1.437910271,17.7501256
3436100,0.09655388,0.311473508,0.68065109
3434500,-0.953379644,0.438170464,2.764986809
3433500,-0.189955544,0.445010432,1.507644496
3432400,-0.708112263,0.336663901,3.03745796
3432350,-0.544186321,0.258490465,2.255020724
3431800,0.312027459,0.31332888,0.224372732
3431790,-0.136385225,-0.399050201,0.472730325
3431700,-0.903778627,0.431042002,3.914476895
3431599,-4.580594608,0.403820816,12.50449682
3431500,-13.69521477,-0.511641114,36.85174498
3431300,-4.043452818,-0.867297755,11.13327636
3431060,-15.33789703,0.442750907,64.11032241
3431000,-2.517850652,0.648984448,6.546332238
3430550,-38.89938112,-22.76570853,47.3224389
3430200,-0.084880765,-0.148242909,0.111049911
3428200,-3.219774654,0.510660975,9.344846677
3427500,-0.290668453,0.227922664,1.612821879
3426470,-5.913032123,0.048355084,15.8777873
3424860,-0.60883886,-0.047850993,1.142425995
3424730,-1.685958643,0.174548016,3.304573172
3421000,-1.653079758,0.051925504,5.730915941
3419800,-3.537611583,0.135324991,11.93927319
3416000,-20.97107528,-0.926645258,36.48961117
3415000,-0.46270787,0.322355763,2.440431838
3414500,-57.81153296,-2.332694079,175.9988346
3414100,-1.853715941,-1.658402402,0.443055559
3413200,-0.377598523,0.04024835,1.092116188
3410590,-24.10773818,-24.10773818,1.95337586
3410500,-1.517326644,0.004918608,3.359981239
3410210,-1.676012019,0.002442315,4.703786611
3409500,-16.92645433,-0.020541489,57.85527131
3408500,-1.294353352,0.060718275,3.057830053
3407500,-0.239237142,0.06849763,0.787505639
3406500,-2.058742368,-0.122171924,4.105717415
3404900,-22.42025085,0.269040772,91.26550101
3404500,-1.860120377,-0.360498653,3.646835104
3404000,-2.762099193,-0.358835503,8.159230304
3403910,-2.178596948,-0.153670195,6.527056496
3401000,-0.652949149,0.255547837,3.237807496
3400986,-0.820803398,-0.121898605,1.962109823
3400800,-4.634743961,-0.669829688,13.45556526
3400500,0.085346027,0.448945299,1.281292497
3384100,-0.594591295,-0.315254575,1.221324534
3383000,-3.566525751,-0.062930341,11.3552929
3382100,-3.182641392,0.157903784,7.290295023
3381700,-0.846189431,-0.784629562,0.343436782
3381500,-5.062754015,-0.102628827,16.45690961
3380500,-70.80709866,0.064551676,229.9233838
3379500,-23.71585984,0.086566397,68.56798251
3378635,-37.1315384,-0.821230158,79.77223948
3378550,-0.143528329,-0.016455418,0.39621559
3378500,-0.645136106,-0.417671668,1.004165387
3378000,-1.315238596,-0.001654988,5.456029922
3377500,-1.30083407,-0.532139824,1.77693746
3376500,-1.098887687,-0.220042856,2.413768212
3376300,-0.927679323,-0.206988394,2.257351464
3375500,-3.54174235,-0.164866368,10.45184722
3374100,-0.408512851,-0.278736123,0.317946751
3374000,-1.417341301,-1.008362997,2.146659005
3373686,-0.675328753,-0.085942521,1.621453686
3373610,0.129933364,0.165111143,0.458840216
3373560,-0.186129024,-0.242184023,0.565722996
3373508,-1.16521915,0.005111692,2.871381166
3373500,-1.228080806,-0.452670569,3.656479099
3371650,0.647211748,0.647211748,0.237947064
3371500,-3.693043098,-0.308310062,13.63433645
3369500,-3.145888917,0.383957,11.38030686
3366500,-131.7255944,0.541540246,559.2997882
3365500,-2.15764314,-0.49156133,4.505914054
3364650,-4.51535514,0.222462675,9.917092226
3364500,-2.380237852,0.326817491,11.03975912
3364200,-14.79969824,0.035478591,31.01444427
3364042,-11.39972137,0.523655369,23.0908777
3364000,-0.784680276,-0.108131929,1.554819683
3363900,-2.310298541,0.094654076,6.900198765
3363500,-0.645387863,0.215037216,2.067593286
3363000,0.09508667,0.392461247,0.854808095
3362500,-1.750819824,0.217751974,4.715748827
3362000,-6.501563783,0.149039426,18.31803598
3361850,-4.273984561,0.205869671,9.606833558
3361650,-3.117878091,0.13717559,7.301994624
3361500,-1.476064654,-0.080559926,3.11942531
3360730,-9952.019855,-1588.019918,24894.92723
3360600,0.035871338,0.035256199,0.080978174
3360500,-3.515138493,-0.815095992,9.622308608
3360000,-0.247082001,-0.231928033,0.511246843
3358000,0.117051568,0.109212499,0.444296454
3357330,-0.227926235,0.255646641,1.255823938
3354000,-4.088186191,-0.728222672,6.029140001
3353910,-1.783164896,-0.631302137,2.435736665
3353890,-1.665065503,-0.216785465,2.403635342
3353885,-3.407633249,-1.104823398,4.385234488
3353800,-2.427601577,0.160669195,4.77579282
3353670,-0.4141747,-0.4141747,1.046305969
3353637,-893.8590164,-2.582869727,4136.485694
3353620,-10.51691156,-3.642565506,23.6240934
3353611,-7.848569453,-0.824423578,20.19374615
3353600,-3.544325883,-1.891361332,4.953474654
3353460,-155.6260578,-2.338680786,495.389716
3353430,0.208479142,0.186363851,0.086551842
3353415,0.24203199,0.24203199,0.094224726
3353200,-55.58651415,-1.265891772,181.4349492
3353120,-12.06463103,-7.305128247,11.34802073
3352953,-2.307412759,-0.103819018,4.731581498
3352500,-5.674821877,0.133233648,12.24962123
3352162,-32.1892504,-18.28080823,44.61857143
3351500,-0.758332688,-0.295408195,1.671393848
3351310,-5.772092053,-1.75027161,11.84561757
3351072,-1.024806327,-0.481181864,1.684272207
3351000,-1.482228172,0.043743996,2.804823316
3350800,-1143.879413,-23.31835134,3032.932781
3350700,-2.537407915,0.275317386,9.99130694
3350660,-1.705864117,-0.25917891,2.50440586
3350655,-10.41038027,0.304982364,32.21377398
3349510,-0.029738412,0.114297361,0.720244154
3349210,-2.434392012,0.153039622,5.982698741
3349000,-0.335703029,-0.143745078,0.816893739
3348350,-3.466969044,-0.967895844,5.291650718
3348130,0.087692115,0.107054301,0.487416876
3348000,0.006275127,-0.041145835,0.467926921
3347000,-0.525935343,0.070614503,2.279982864
3346500,-7.369286188,-0.160090383,24.7708649
3346000,-29.25423785,0.311654708,116.9960565
3345500,-207.5437821,-0.482017311,885.3909541
3343820,-1.448689283,-0.340309711,2.429607405
3343400,-108.8594034,-3.17086723,474.0301789
3343010,-1.042777847,-0.702626876,1.198751792
3342500,-0.290213473,-0.06788116,0.841909705
3342000,-1.097802559,-0.594890367,1.140149849
3341500,-0.764437051,-0.517957749,0.788638163
3341300,-0.31183819,-0.395997102,0.380991212
3340800,-2.042657588,-0.103774694,4.526945687
3340500,-0.472978013,-0.373115234,0.584402754
3339500,-1.611866679,0.241125002,5.540574452
3339280,-1.244416562,-0.096473978,2.880307691
3339000,-17.17943003,-0.155776413,77.45038899
3337570,-0.722706975,0.02906605,1.576438372
3337000,-10.10753912,-6.062878546,13.63706033
3336900,-1.935136244,-0.138319274,4.685119967
3336890,-0.147941113,0.160642867,0.787844215
3336645,-63.47564662,0.00254732,295.9619719
3336000,-1.210472639,-0.793839215,1.91088206
3335673,-50.7279967,-0.510553698,92.99056089
3335500,-0.836919238,-0.464419866,1.520586291
3335000,-0.594553955,0.138515593,2.767478865
3334500,-4.032761159,-0.100503659,8.602913586
3334000,-0.259041728,-0.076580005,0.739914411
3333700,-2.065624011,-0.112769472,5.00500399
3333450,-0.428618764,0.18664074,1.496829821
3333050,-0.165517942,0.08268542,0.789038544
3332605,-0.241901864,0.03125097,0.832240822
3332555,-0.376172981,0.019751633,1.064807199
3331753,-0.783641904,-0.66434061,0.903972087
3331500,-1.281663832,-1.191750412,1.352453326
3331224,-0.261730388,-0.261730388,0.147530136
3330500,-0.593926992,-0.423701554,0.568733382
3330241,-0.562677612,-0.351836665,0.538842486
3329700,-2.514372493,0.047813607,10.67575878
3329000,-0.785097432,-0.254971495,1.098347253
3328500,-4.646681678,-0.777070009,8.89554931
3328000,-2.298929143,-0.456492173,3.64571524
3327500,-0.596244627,-0.468563592,0.800756833
3326500,-0.114803343,0.035026271,0.581607464
3325500,-0.044005806,0.129431888,0.645040001
3325000,-0.42377442,-0.186137753,0.870770197
3324300,-0.07077907,-0.015774843,0.357869034
3324200,0.044652981,0.021517978,0.134988341
3324000,-0.989608796,0.111738922,3.218711924
3323587,-0.258347873,-0.022595456,0.804948395
3323000,-74.05425161,-15.83369091,149.9677886
3322985,-0.033547958,0.09565016,0.344738318
3322900,-1.468899372,0.128502503,6.110294553
3322485,-13.63510782,-0.352977519,26.87954761
3322011,0.125645003,0.085965513,0.268084911
3321350,-0.062877509,0.168957854,0.939636732
3320500,-0.066090235,-0.032519098,0.61271365
3320000,-0.598846347,-0.609725139,0.621610153
3318800,-0.136641135,0.020118811,0.712498326
3316500,-0.460292045,-0.491603757,0.566577684
3314500,-0.279886741,-0.066099993,0.485286639
3314000,-1.111078079,0.184393759,3.89664433
3313700,-0.898346656,0.501332572,4.223422542
3312259,-3.803274837,-0.684987272,7.639002385
3310400,-56.4622424,-25.41730458,67.44199285
3310300,-1.119766243,-0.379797875,2.372938458
3310000,-0.227254659,0.370561556,0.856904101
3308500,-1.122368892,0.006146348,2.826916953
3307000,-0.74019202,-0.209674405,1.029472397
3305000,-1.069011961,-0.130166669,2.632901496
3303300,-2.121226764,-0.129404255,4.621702966
3303000,-0.257797641,-0.094670026,0.700180141
3302800,-0.143497748,0.072062024,1.25015883
3302680,-2.036704772,-0.085628873,7.33011999
3302220,-0.003411267,0.144090056,0.719627958
3302030,-0.688234741,0.396236179,2.173864591
3302000,-1.143502408,-0.120812901,2.125592358
3301940,-3.123280725,-0.145235389,5.989404682
3301900,-2.323414912,-0.546904471,5.317028756
3301500,-1.438868928,0.068214073,6.367158295
3301000,-117.1088042,0.352411244,504.6209872
3300400,-1327.476809,0.124816206,6357.516684
3298550,-29.12651109,-0.805100276,59.57878579
3298500,-3.568159333,-0.354188601,10.73940486
3298300,-14.45498955,-1.753861879,29.19464771
3298250,-1.33767591,0.169826598,4.138023389
3298200,-0.309053072,-0.167330996,0.536986372
3298135,-1.572148051,-1.272700011,1.552027041
3298000,-4.522287296,0.404116755,18.65098159
3297900,-64.26350539,0.183795287,301.4496147
3297800,-95.03181476,-0.075650314,257.4642742
3295890,-11.89239661,0.146530474,40.00903553
3295400,-1.337026793,0.42802016,4.797490109
3294570,-5.645909068,-0.200452257,15.7060221
3294550,-29.5322622,-4.989520201,78.9648612
3294000,-31.82144149,0.214776438,131.4722504
3293530,-2.461981412,0.618376149,6.973765945
3293510,-0.440004918,0.328099033,2.103721195
3293000,-1.671983799,-1.037901071,2.477420605
3292500,-2.001133972,-0.748624202,3.201696859
3292480,-1.195315279,-1.073207458,1.579409079
3292474,-0.115762554,0.465564664,1.411068954
3292470,-17.04942752,-0.182579377,70.40827852
3291500,-125.640122,0.119021119,581.1259683
3291000,-1.012096179,0.020611114,2.144633155
3290500,-2.042631337,-0.887932351,2.948184169
3290080,-0.604789592,0.049921978,1.425874202
3289500,-5.561194419,-0.000267788,14.10980494
3289300,-0.652163738,0.067044286,2.730567766
3289200,0.106046556,0.266878665,0.62725694
3289193,-2.715433823,0.00821081,7.170718759
3289000,-1.305318756,0.238323776,2.959159676
3288180,-310.5082367,-19.10599637,595.0391245
3288100,-3.993499985,0.204940407,9.64768794
3287600,-3.320781333,0.146455703,9.909223289
3287590,-2.751152061,-0.350009816,5.239142053
3287500,-1.82616634,-1.0713842,2.876001982
3287250,-1.782229266,-0.529822042,3.619803798
3287000,-1.933657507,-0.814076128,2.90041556
3286500,-2.951148742,-1.432158971,4.677178176
