site_no, average, median, standard_deviation
7010208,-4.306355212,-1.591681754,5.507956364
7010180,-0.811311462,-0.324920194,1.800195825
7010097,-0.667099156,-0.106606476,1.546069104
7010090,-1.897366413,-0.312232445,3.805228168
7010088,0.115991273,0.127291217,0.125561132
7010086,-0.715430168,-0.52478012,0.941127554
7010082,-0.44233143,-0.189359216,0.61667247
7010075,-0.378611099,-0.084084498,0.873109445
7010070,-0.691304199,-0.410618092,1.268111287
7010061,0.106447321,0.193539574,0.540724776
7010055,-0.506599806,0.073122803,1.257970838
7010040,-324.5637907,-249.6273744,180.962491
7010022,-12.7130401,-4.491758117,31.29259435
7010000,-0.637192816,-0.5964372,0.256796579
7005000,-3.814145308,-0.566354637,11.21217896
7001985,-45.78020078,-12.00154261,141.5146798
7001910,-7.196133703,-6.398092142,5.955230767
6936475,-1.101470527,-0.76044189,1.243279421
6935997,-5.37318386,-0.829494844,13.79428486
6935980,-0.666358275,-0.540514088,0.73068652
6935965,-0.828215461,-0.772551347,0.315631503
6935955,-1.232059747,-0.422239376,3.071530119
6935890,-0.984271035,-0.0315543,2.499437962
6935850,-0.51008337,-0.000787272,2.03105253
6935830,-0.443539043,0.349134459,1.628858951
6935770,-2.909352086,0.482509885,7.932027588
6935755,-1.700976743,0.03766397,3.844231516
6935550,-0.62214261,-0.62214261,0.154809033
6935450,-0.327864386,-0.326412347,0.078299517
6934500,-0.691568843,-0.545216969,0.436542562
6934000,-6.1060421,-2.824949854,8.915285504
6933500,-12.54085361,-2.517418478,21.19281104
6932000,-60.21163333,-11.1767457,118.0361676
6930060,-20.48060657,-12.51984901,28.60601056
6930000,-21.51198711,-9.648692633,30.30419218
6928420,-790322.0231,-6.589357908,2335237.991
6928300,-369.3735414,-29.00937713,1132.711812
6928000,-40.32150781,-5.133920982,78.5119619
6927240,-72.31990016,-0.185291934,228.0237373
6927000,-6.650156497,0.262293313,19.9428541
6926510,-1.297042068,-1.261545308,0.711283958
6926290,0.145334323,0.157472946,0.313955445
6926080,-1.121507724,-1.121507724,0.028038801
6926000,-1.394809133,-1.433770568,0.635439071
6925250,-28.56281493,0.086887897,78.40565887
6923950,-10.45838714,-3.619002569,24.41949781
6923940,-0.676172063,0.055040835,1.893088581
6923500,-20.78352979,-6.660660292,35.977409
6923250,-2.95515816,-0.377263344,5.49713784
6921720,0.338263651,0.555410316,0.5162951
6921600,0.104279485,0.002312819,0.331808235
6921590,-2.05622944,0.1888768,6.707392715
6921350,-1.956712289,-0.212575795,4.835682044
6921200,-0.799070845,0.345486984,3.21423019
6921070,-0.958174874,0.292770424,3.987263183
6920520,-0.61463348,0.331369401,1.386669139
6919900,-0.909274705,-0.089319438,3.050232937
6919500,-2.446781382,0.044149712,5.608255569
6919020,-0.746293404,-0.213178969,1.849904255
6918740,-3.353878872,-0.085611632,8.015154493
6918493,-7.705365531,-2.134331028,11.16942012
6918460,-0.775895638,0.231100802,2.226041248
6918440,-0.988705159,0.206997551,2.759599468
6918250,-1.729942281,-0.550017814,3.479533623
6918060,-0.788412097,0.181428622,2.911357107
6917560,-1.044439411,0.126444086,4.580040142
6917500,-1.993190262,0.080759372,6.856070851
6917240,-21.94301319,0.335636731,87.98364492
6917060,-4.131638901,-0.217078566,10.35471485
6917000,-6273.529201,0.241839918,30085.27111
6916600,-4.347789932,-0.039000045,20.22526821
6915800,-1.894834307,-0.099157456,8.252906062
6915000,-112.5879376,-0.064357482,311.1178177
6914990,-1.903079324,0.176168126,7.73383343
6914950,-9.047999428,0.295818707,44.44045781
6914500,-0.405467395,-0.519165728,0.273399359
6914100,-1.008433992,-0.042211589,3.451126482
6913500,-0.261080708,0.038963417,1.284374046
6913000,-0.193376757,-0.060045699,0.703393196
6912500,-229.4562696,-0.269990411,1028.482937
6911900,-0.077351599,0.006993716,0.358958515
6911490,-27.58420822,0.082596366,117.3737382
6911000,-14.70170181,-0.039982324,48.07664617
6910800,-0.124215211,-0.044237353,0.46678572
6910750,-1.234064664,-0.639171921,2.054314067
6910450,-0.644216632,-0.67891716,0.116914531
6910230,-20.00942725,-0.341535105,59.06142603
6909950,-24.17349094,0.295112656,77.25336966
6909500,-5.680406788,0.29890216,22.72866198
6909000,-0.775684468,-0.6743459,0.490045651
6908000,-3.06900244,0.073790505,14.69533348
6907700,0.110140212,0.039384628,0.332743315
6906800,-2.24944194,-0.124534354,5.248239989
6906500,-0.800395457,-0.775117982,0.372958127
6906200,-649.3086633,-0.162909987,2679.033675
6906000,-85.74890677,0.143103816,331.5560326
6905500,-3.130560436,-0.374253217,12.14000403
6904500,-4.359040356,-0.23210863,13.45303377
6904050,-21.42131307,-0.776481955,67.11258926
6904010,-31.70427244,-0.715718528,93.70791611
6903900,-3078.422193,-4.196911261,10620.16298
6903700,-19.02103137,0.484999568,67.32909007
6903400,-0.387361241,0.393411602,2.783333407
6902995,-77.88222582,-3.591614548,126.2272329
6902000,-2.667191842,-0.967513137,7.379536785
6901500,-62.76556441,-0.094342818,239.1939949
6901250,-47.01500353,-12.97867748,143.0650572
6901205,-299.3521732,-17.49903861,576.091236
6900640,-47.5122705,-12.61847697,141.8623377
6900050,-7.319283331,-0.152302537,22.5826082
6899900,-229.5565546,-9.375010757,477.9577588
6899700,-0.39446244,0.300831005,2.139773873
6899500,-14.35224165,0.053861106,66.46263439
6898000,-18.26044439,0.121105664,85.1550442
6897500,-6.242703385,-0.35368434,25.0339992
6897000,-34.3958794,0.026487498,127.3224212
6896900,-0.25948241,-0.204705816,0.1228128
6896400,-19.41878746,0.170832355,61.89297132
6896000,-7.242287207,0.294347468,23.89501735
6895500,-1.04446256,-0.942132745,0.45931836
6895000,-11.07865111,0.404793689,35.14620014
6894650,-0.750951331,-0.750951331,0.223640348
6894200,-3.385317638,-0.041988266,10.14298149
6894000,-0.993193212,0.217606033,2.599616015
6893970,-1.770838496,-0.139631407,4.409158881
6893890,-7.733414684,0.085985762,23.95616984
6893830,-0.287386478,0.185995613,1.551785819
6893820,-1.311534009,0.321293245,3.281261012
6893620,-13.37001292,-2.897960185,26.65053286
6893578,-0.322719406,-0.157063922,0.632055574
6893557,-9.110368152,-9.999525706,6.398183065
6893500,0.325034245,0.430047621,0.310417905
6893390,-0.124124553,0.095176721,0.761359324
6893350,0.279605251,0.282396345,0.285796206
6893300,0.028262635,0.175231872,0.801567668
6893150,0.449956337,0.686713861,0.851812013
6893100,-0.868555676,0.550303736,5.22631865
6893080,-0.009638546,0.514887089,2.372428423
6893000,-0.933247392,-0.923072505,0.444978506
6892518,-1.25205633,-1.25205633,0.37823253
6892513,-1.262199545,-0.40205841,2.035803306
6892495,-1.52215551,0.133788852,5.120869375
6892360,-37.9340443,0.374138776,135.9148152
6892350,-3.235451843,-1.381448087,6.533912271
6892000,-14.53037109,0.370736356,69.83388303
6891850,0.55317523,0.55317523,0.368490219
6891810,-19.99899068,0.307874669,66.48182639
6891500,-14.01847014,-0.974935059,51.03064437
6891260,-1548.666191,-0.477899616,5994.515041
6891080,-1.508166563,-1.21708148,0.965018828
6891000,-3.683222854,-1.222698963,8.911533863
6890900,-13.73106662,-0.064570295,65.25496846
6890100,-14.21863168,-0.026687744,63.91554344
6889630,-3.397692572,-2.55231862,4.275729799
6889500,-9.663838552,0.201728867,43.38095782
6889200,-94.20592783,-0.0040398,440.239457
6889000,-3.69510837,-1.221536358,7.897056155
6888990,-1.013802586,-1.013802586,1.084437867
6888500,-6.034229407,-0.075705727,22.3626336
6888350,-4.204819418,-1.402480852,8.277008285
6888000,-7.242214944,-0.09358805,20.15674983
6887500,-4.832350178,-1.300926835,9.734548699
6887000,-1.132145729,-0.274949233,2.113991721
6886500,-44.14801744,-11.34576358,134.5480748
6885500,-10.333243,0.267710133,33.7614567
6884400,-0.823996148,-0.173458371,1.568876685
6884200,-5.832043967,-0.115596125,22.22885382
6884025,-0.501879275,-0.198173218,1.104782482
6884000,-0.397485493,-0.178885426,0.992352105
6883000,-0.257565911,-0.007731296,1.028909692
6882510,0.001782515,0.090629182,0.517792569
6882000,0.03992923,0.125321964,0.440120758
6881380,0.047238366,0.166979257,0.554263981
6881000,0.025208399,-0.003152399,0.177583415
6880800,-0.554244406,0.170730913,2.974584757
6879810,-3.49768013,-1.062150455,6.890153495
6879100,-13.61624104,-2.282536003,47.16492161
6878600,-0.193750017,-0.050573858,0.584581949
6878000,-23.95278541,0.211413926,71.51954574
6877600,-7.885654144,-2.04760718,18.85756616
6876900,-18.73841672,-0.89455915,43.2849949
6876700,-13.6075451,-0.062073111,35.5197916
6876440,-0.625589696,0.15649011,1.583819945
6876000,-5.95302068,-0.947559851,11.24764595
6875900,-52.13732834,-15.03004997,120.823033
6874000,-2773.614779,-11.60922211,13202.53085
6873000,-11504.36321,-24.37429842,54876.85867
6872500,-44.81399936,-6.552468134,92.85448442
6871500,-172.8043114,-2.637864224,699.3293599
6870300,-518.4045087,-0.115301538,1338.959733
6869950,-1798.564209,0.030614629,6955.893988
6869500,-24.01179435,-1.195859487,57.98777062
6868850,-10.7378102,-5.033979368,15.44286363
6868200,-5273.785854,-44.92536897,10117.06123
6867500,-3.687186304,-2.316089309,4.385504774
6867000,-1343.263317,-3.660179739,4433.870651
6866500,-38.32732692,-2.280143948,117.5260306
6866000,-5.449585492,-1.060001592,9.098251688
6865500,-273.9255714,-3.164512466,986.0997249
6864500,-37.74676128,-2.241128378,108.6330993
6864000,-1368.419584,-98.08199037,2440.174166
6863500,-196.9687746,-3.177789795,651.3440882
6863000,-1322620.661,-138.3358962,4757119.108
6861000,-583.806184,-22.54588283,1274.014517
6860000,-14306.22653,-48.51281342,45059.55746
6857100,-36.10643886,-1.013661095,124.6870503
6856600,-6.912841097,-1.654041797,13.37178808
6856000,-21.91501431,-8.479458265,46.34403066
6855850,0.373549628,0.294395135,0.424658048
6854500,-22.87566132,-7.84030619,32.75115841
6853800,-20.87107888,-1.912627775,46.18485778
6853500,-102.4972967,-16.51398398,205.7092298
6853020,-335.8179267,-20.95476146,1002.975024
6848500,-1643.75245,-8.28270822,6469.820763
6847900,-55.56315107,-2.693255334,195.4703131
6847000,-116996.1531,-110944.8891,109059.948
6845110,-1956.584264,-126.5701845,6626.630649
6844500,-262.4390922,-38.09303416,658.4776448
6843500,-33.64083324,-9.751894616,61.16311831
6838000,-327.7224893,-16.75452179,1217.660201
6837000,-106.417409,-47.72323769,182.1620084
6836500,-280.3885241,-27.72760036,892.3399398
6835500,-15.48242624,-1.120983466,31.50580428
6834000,-2.091677601,-0.421108612,4.432160115
6828500,-1472.978971,-8.580582164,5212.878849
6827000,-559.5346785,-19.81831731,962.0265083
6824500,-0.172697988,-0.130160452,0.229649629
6824000,-37.26865145,-19.87998642,49.61942735
6823500,-0.807004104,-0.349117612,1.224384718
6823000,-1.688807717,-1.102713322,1.655284136
6821190,-0.183715853,-0.139052539,0.491404569
6821150,-0.757527962,2.09E-05,3.014074566
6821080,-2.400797511,0.436372328,9.858987075
6820500,-0.38673397,-0.406643208,0.538435944
6820410,-0.148273498,-0.183734691,0.286909338
6819500,-0.520850209,-0.001218241,1.489878804
6819185,-28.1920055,0.24156534,122.8446053
6818000,-0.974848801,-0.868156085,0.797743148
6817700,-0.340670815,-0.173731897,0.64875964
6817500,-0.648184728,-0.648184728,0.605430209
6817000,-0.496238139,-0.269267206,0.970547941
6815000,-0.792712892,0.065741421,1.88829427
6814500,-1.173538939,-0.382499843,2.213521491
6814000,-0.888925097,-0.134795837,2.610348095
6813500,-0.938105754,-0.798394984,0.725462965
6813000,0.184849902,0.160158411,0.312272225
6811500,0.067661447,0.182163557,0.840057024
6810000,-0.55794048,-0.30336368,1.042772013
6809900,-0.236384933,-0.134906007,0.544606991
6809500,-1.450247837,-0.364008935,4.402045312
6809210,-1.574687993,-0.301850601,4.367245084
6808820,-1.355309962,-1.047173228,1.467027265
6808500,-0.762194685,-0.539655222,1.461122619
6807410,-3.078668685,-0.700531075,9.900842322
6807000,-1.125635453,-0.842019549,0.970957393
6806500,0.010301871,0.224233947,0.897357847
6805500,-6.915024038,-2.808037635,12.36063565
6804700,-0.787381984,0.131703718,2.514541091
6804000,-2.191636414,0.066964605,8.347082908
6803555,-0.079654597,0.063099702,0.631551603
6803530,-3.344256856,0.043240794,8.498893809
6803520,-8.560090951,0.191709771,34.63106243
6803513,-0.028984436,0.253041749,0.982786661
6803510,-1.180845502,-0.21622547,2.561782337
6803495,-0.708141139,0.085321133,2.556047782
6803486,-0.310259719,0.001879531,1.133214983
6803170,-8.723900019,-0.13466669,25.3162329
6803093,-275.5215489,-2.497857551,858.1134603
6803080,0.045278748,0.290499596,0.646522542
6803000,-5.758822694,0.010359929,16.16561332
6801000,-12.68278814,-4.214363185,24.86575353
6800500,-0.654795203,-0.042127248,1.898009622
6800000,0.029819214,0.134200096,0.609517065
6799500,-1.147394808,-0.655459609,1.222855377
6799445,-1.364322291,-0.593665461,1.677827511
6799350,-1.386917149,-0.482414201,1.981460168
6799315,-3.46110098,-1.948798394,3.683547561
6799100,-14.26229358,-4.963693227,21.78618036
6799000,-6.89083274,-1.474786936,11.99794908
6797500,-19.09214159,-5.386158442,34.39875191
6796550,-10.71462332,-2.825290656,18.11579425
6796500,-19.41930595,-7.773689601,31.56837499
6796000,-28.30536107,-8.342687427,38.29510909
6795500,-0.760771709,-0.01146672,2.875401891
6794650,-0.383764097,-0.237207126,1.13482691
6794000,-3.931723078,-0.944086241,5.865409223
6793000,-201.9810593,-15.73563916,504.051859
6792500,-12.00424848,-10.31654124,7.296573052
6790500,-5.73386129,-0.56652531,12.05626208
6786000,-5.490412831,-1.574918816,8.364655109
6785500,-4.933729232,-2.350570568,5.27478526
6785000,-3.455158665,-1.29075462,5.247041918
6784000,-0.776907159,-0.136041883,1.501840862
6781600,-94.69615499,-12.56274183,145.1471536
6775900,-209.7790795,-125.2523955,345.2189408
6775500,-50.75575309,-35.72090508,52.94277161
6774000,-774.9061214,-35.86190697,1795.605633
6772898,-40.50037306,-1.432348539,116.2672404
6772100,-33.87609999,-22.41626672,37.99490055
6770500,-1424.803463,-53.65002431,3432.629461
6770200,-1923.396585,-97.99660927,4865.538385
6769525,-8.898687005,-1.641614391,23.59664084
6769000,-9.638043597,-6.432477667,9.776168419
6768035,-6124.426993,-297.81278,14406.82655
6768025,-213804.9261,-1143.613401,419072.479
6768020,-2.834710683,-2.187461951,3.247138976
6768000,-5093.899374,-115.640902,17845.16668
6764880,-544726.8215,-70.53402247,2271665.532
6759500,-444.2883329,-91.19917827,663.9271055
6755960,-13.41369375,-4.487221581,25.27355198
