site_no, average,dec_lat_va,dec_long_va,NSE_state
3404000,-2.762099193,36.743417,-84.1560449,4
3263000,-0.190915265,39.87450176,-84.16188479,4
3535400,-1.450997427,35.96501528,-84.178662,4
4144500,-0.124137106,43.01502685,-84.17997,4
3271300,-2.335824224,39.6542259,-84.1957722,4
3270500,-0.207828077,39.7653365,-84.1974405,4
3262700,-0.219775717,40.04033169,-84.1977209,4
2203960,-0.641367605,33.69666667,-84.1986111,4
2335000,-5.32984272,33.9972222,-84.2019444,4
2390050,-0.474093898,34.35255556,-84.2062222,4
2390000,-0.32620496,34.42564847,-84.2118618,4
2335580,-0.210234867,34.15593045,-84.2185305,4
4111379,-1.468684562,42.6830899,-84.2191329,4
2203950,-1.113001702,33.7634389,-84.2201982,4
2203900,-2.55096244,33.66577778,-84.224,4
2336030,-1.331224277,33.9058333,-84.225,4
4188100,-0.314986538,40.9903287,-84.2266132,4
4190000,-0.662398614,41.0414393,-84.2268905,4
3262500,-0.129217274,40.1508844,-84.2288333,4
2346310,-2.820635138,33.1872222,-84.2294444,4
2347500,-1.497847468,32.72138889,-84.2325,4
3244936,0.233635932,39.2647812,-84.2327142,4
4156000,0.002845514,43.59530477,-84.2355439,4
2211375,-0.212668894,33.27166667,-84.23638889,4
3271000,-1.331180904,39.76672525,-84.2366086,4
3247500,0.124236494,39.13700548,-84.2379918,4
3262000,-3.644984599,40.21449409,-84.2441116,4
2204285,-6.883228081,33.4925,-84.245,4
2336152,-1.937917803,33.81044444,-84.2479722,4
4184500,-0.072456151,41.6594951,-84.2491148,4
2350900,-1.469738269,31.76444444,-84.2533333,4
2203863,-0.782259923,33.69319444,-84.25388889,4
2351500,-1.48596039,32.08305556,-84.2580556,4
3284000,-2.72831998,37.89396779,-84.26048609,4
2390140,-0.022881006,34.2931497,-84.2635319,4
2335350,-0.930710441,33.965,-84.2647222,4
4186500,-1.070362338,40.9486617,-84.266059,4
3251500,-0.368204945,38.60007244,-84.2663239,4
2335700,-1.512803658,34.05055556,-84.2694444,4
3518500,-0.225265127,35.3620163,-84.2790141,4
4192500,-1.189286078,41.2919928,-84.2810573,4
3271601,-0.14568568,39.6067252,-84.2868854,4
4136000,-8.281574911,44.6769593,-84.2925146,4
3406500,-2.058742368,37.1711952,-84.296047,4
3245500,0.118995924,39.17144887,-84.2979933,4
3271620,-0.419706688,39.563114,-84.3049408,4
2328522,-6.589169724,30.6690846,-84.3051807,4
3253500,-61.39586952,38.7103478,-84.3107693,4
4127885,-0.017467729,46.4983333,-84.3152778,4
2335450,-4.398913043,33.98593369,-84.3160356,4
2203700,-2.431213605,33.6889966,-84.3304798,4
3238745,-0.170988376,38.9514529,-84.3382712,4
2353000,-1.471782794,31.30694444,-84.33888889,4
2336240,0.044331929,33.8030833,-84.3406944,4
2336120,-0.053140093,33.83149307,-84.342703,4
3404500,-1.860120377,36.8373036,-84.3432703,4
2336340,-0.758376302,33.89775,-84.34525,4
3253000,-30.16786305,38.6586817,-84.3518814,4
2335757,-2.444535236,34.0175,-84.3533333,4
3265000,-0.41999425,40.05782925,-84.3560589,4
2203655,-1.645949883,33.67899706,-84.3579807,4
2344478,-1.046969451,33.25694444,-84.3627778,4
4112000,-18.89621389,42.67586828,-84.3638605,4
3238772,-0.50907255,38.98666667,-84.3652778,4
4155500,-1.183453407,43.56447276,-84.3691619,4
2336360,-0.594480705,33.86916667,-84.37888889,4
2335815,-3.74319758,33.96805556,-84.3827778,4
3261950,-3.610130531,40.30699246,-84.3838383,4
2329000,-59.81986497,30.55408644,-84.3840715,4
2344350,-4.754371906,33.41555556,-84.3847222,4
2335790,-0.625566785,34.00287797,-84.394372,4
2344396,-6.445636853,33.3597222,-84.3944444,4
4191500,-0.562526227,41.23754895,-84.3991137,4
2391540,-1.549570925,34.3106494,-84.4032587,4
3272000,-0.008545935,39.6378342,-84.403834,4
4191058,0.065768862,41.09194444,-84.4075,4
2336300,-0.328754016,33.82030556,-84.40763889,4
2327033,-16.36239873,30.18825753,-84.40823469,4
4109000,-0.776751142,42.28364676,-84.4088483,4
3287590,-2.751152061,38.04006944,-84.4111111,4
3272100,-0.177285145,39.5198861,-84.4126778,4
3287600,-3.320781333,38.07646608,-84.4132694,4
4185318,-0.128880265,41.3825,-84.4161111,4
2344500,-22.36708108,33.24416667,-84.4291667,4
4185000,-0.152284884,41.50449567,-84.4296719,4
3264000,-0.719815669,40.1022723,-84.4299498,4
2344280,-3.072622485,33.5258333,-84.43388889,4
2336313,-2.111241476,33.8217716,-84.4388178,4
2336410,-0.44609791,33.83843787,-84.4393734,4
3284230,-1.585650882,37.84341245,-84.4407693,4
2335870,-0.503584198,33.95388889,-84.4433333,4
3254520,-0.698473852,38.9203417,-84.44799549,4
23358685,-34.42164195,33.9792676,-84.452152,4
2354350,-0.672830413,31.5937831,-84.45324679,4
2336000,-2.336461723,33.85916667,-84.4544444,4
4135700,-1.195918255,44.61473849,-84.455575,4
2335910,-0.336769168,33.8937143,-84.4577076,4
2379500,-1.811891612,34.68413889,-84.4588056,4
3407500,-0.239237142,37.21063659,-84.4643845,4
4128990,-0.348313606,45.156124,-84.4675226,4
2381600,-0.073461106,34.57044444,-84.46888889,4
2391860,-0.471834603,34.2508333,-84.4691667,4
2355350,-0.692301162,31.2175,-84.4708333,4
3259000,-0.533513447,39.2019722,-84.4712778,4
2391840,-24.20152716,34.265,-84.47388889,4
4152500,-0.773521177,43.8794687,-84.4738977,4
2336526,-3.763378852,33.79427255,-84.4743747,4
4112500,-0.844576418,42.7272571,-84.4780317,4
3284533,-840.3031159,37.9383333,-84.4786111,4
2336490,-1.556193485,33.81694444,-84.48,4
2355662,-2.495065913,31.14055556,-84.4802778,4
2354500,-51.61289194,31.35055556,-84.4825,4
3238140,0.007434004,39.0972823,-84.4827199,4
4112850,0.156925379,42.6403134,-84.4827533,4
3254693,-6.904120119,39.05020525,-84.4850474,4
2354800,-0.468750146,31.29388889,-84.4919444,4
2327100,-20.6550243,30.12936856,-84.4943482,4
2392000,-0.618724796,34.23992866,-84.4946733,4
4191444,-0.286128415,41.18555556,-84.4955556,4
2329500,-15.28394129,30.58741806,-84.4965763,4
2329342,-5.416141686,30.73555556,-84.4969444,4
3284552,-4.096928135,37.95777778,-84.5011111,4
3288180,-310.5082367,38.09166667,-84.50138889,4
2392780,-0.209474295,34.1223201,-84.50437489,4
2344724,-4.235835875,33.4872222,-84.5083333,4
2380500,-0.563316945,34.67508566,-84.5085398,4
2344748,-1.558108308,33.32833333,-84.5091667,4
2336635,-3.973954238,33.8033333,-84.52138889,4
2344700,-3.625758587,33.31916667,-84.5222222,4
2329600,-4.040262843,30.5124192,-84.5235206,4
2344872,-5.136824711,33.04769444,-84.52663889,4
3254480,-2.072369906,38.84444444,-84.5322222,4
3410500,-1.517326644,36.62702209,-84.5332723,4
2392975,-1.386484791,34.0683333,-84.5355556,4
2392950,-1.541566924,34.05638889,-84.5355556,4
2381090,-0.676473201,34.70338889,-84.5395278,4
3254550,0.384892393,38.98055556,-84.5416667,4
3291000,-1.012096179,38.38951686,-84.5432759,4
4152238,0.052456034,43.8669691,-84.545289,4
2353500,-0.46113656,31.38277778,-84.54638889,4
2350600,-1.663002108,32.0525,-84.5483333,4
3289193,-2.715433823,38.06674334,-84.5543852,4
3408500,-1.294353352,36.3855167,-84.5547174,4
4113000,-0.391882562,42.75059039,-84.555257,4
3260015,-2.053054637,39.08533764,-84.5577214,4
3540500,-19.49752367,35.9831307,-84.557992,4
3288100,-3.993499985,38.2195187,-84.562998,4
3410590,-24.10773818,36.70277778,-84.5630556,4
2336728,-4.419795377,33.74344087,-84.5682657,4
3274000,-0.47408918,39.3911674,-84.572169,4
3322485,-13.63510782,40.5347222,-84.57638889,4
2344655,-38.3289068,33.42166667,-84.5783333,4
2356000,-2.56162945,30.91157714,-84.5799144,4
2344630,-106.9285884,33.35761729,-84.5824289,4
2353265,-1.759225188,31.52694444,-84.5827778,4
3284500,-2.726128372,37.74535715,-84.5866074,4
3289200,0.106046556,38.103687,-84.5879977,4
2392360,-0.210142381,34.2634282,-84.5954872,4
4127997,-2.270708864,45.27445746,-84.6000315,4
2344605,-7.56995708,33.39555556,-84.6069444,4
2382200,-3.228515412,34.52277778,-84.6111111,4
4127917,0.157182552,46.19055556,-84.6122222,4
2337040,-4.491901161,33.7209415,-84.614933,4
2337000,-0.943028867,33.77660678,-84.6155445,4
3260050,-0.006099597,39.05894888,-84.6160558,4
4111000,-1.467061422,42.5347591,-84.62303529,4
2344620,-0.203358299,33.38916667,-84.6247222,4
3289000,-1.305318756,38.0431322,-84.6263318,4
3409500,-16.92645433,36.38828757,-84.6301881,4
2336986,-0.857956902,33.83621638,-84.6316006,4
2393377,0.019500692,34.01694444,-84.6433333,4
3272700,-0.602670374,39.6292196,-84.6443964,4
3289300,-0.652163738,38.1409082,-84.645222,4
4180988,-0.219947333,40.69476968,-84.6466254,4
2336910,-0.423738067,33.81777778,-84.65,4
2336968,0.040357123,33.85927138,-84.6527123,4
2330000,-62.20410777,30.38325266,-84.6549109,4
3285000,0.135019231,37.6420234,-84.6607768,4
2330150,-28.98821885,30.17658934,-84.6679637,4
3410210,-1.676012019,36.47738108,-84.6693676,4
3539800,-2.983527987,36.0814937,-84.6703113,4
2337170,-1.770944542,33.65666667,-84.6736111,4
2353400,-0.612278007,31.555,-84.6808333,4
3260100,-0.976170163,39.0797222,-84.6852778,4
2336870,-0.441260283,33.85927148,-84.6879908,4
4115000,-1.64830952,43.10975485,-84.6930521,4
2393419,-0.281481658,33.99527778,-84.6930556,4
2382500,-17.68655686,34.60369697,-84.6954905,4
3565500,-15.77541209,35.3276313,-84.7051057,4
3286200,-1.660778297,37.7931339,-84.7060566,4
4154000,-1.367333996,43.62614048,-84.70778969,4
3277075,0.372522924,38.99416667,-84.7161111,4
3539778,-0.0509368,36.1031293,-84.7182771,4
2336840,-0.135302901,33.82732794,-84.7196579,4
3277130,-0.37030886,38.8450635,-84.72077969,4
2384540,-0.583519455,34.87194444,-84.7212778,4
3286500,-2.951148742,37.8292447,-84.723835,4
2394000,-0.501788852,34.1629722,-84.7410833,4
4183500,-0.840846841,41.19893889,-84.7444033,4
3305000,-1.069011961,37.42202127,-84.7502243,4
4114498,-0.218968144,42.82809018,-84.7594339,4
3566000,-1.617052789,35.29514804,-84.759955,4
2385800,-0.462001442,34.71666667,-84.77,4
4178000,-0.32772996,41.38560609,-84.8016259,4
3262001,-0.24861619,39.03,-84.8041667,4
3289500,-5.561194419,38.26868254,-84.8146714,4
2341800,-1.857371525,32.413,-84.82,4
2337410,-2.705146542,33.65380556,-84.8210278,4
3287000,-1.933657507,37.92563166,-84.8213381,4
3539600,-11.93024231,35.99766528,-84.8224946,4
3291500,-125.640122,38.70506497,-84.8238366,4
4096515,-1.916600147,41.94865859,-84.8277403,4
3287250,-1.782229266,38.05285275,-84.8305045,4
2383500,-4.15297646,34.56416667,-84.8330556,4
2394670,-0.37126708,34.1428753,-84.8388286,4
2330400,-5.758930148,30.03624444,-84.8433,4
2384500,0.188856703,34.8275,-84.8509722,4
2358000,-3.442051494,30.7010251,-84.8590871,4
2385170,-0.079831661,34.7433333,-84.8805278,4
3290080,-0.604789592,38.4167353,-84.8807829,4
3287500,-1.82616634,38.2017388,-84.8816171,4
2395120,-1.812727844,34.24277778,-84.8897222,4
3413200,-0.377598523,36.79757036,-84.89605849,4
2338000,-1.986835029,33.4770577,-84.9007722,4
4177720,-0.891930806,41.53227275,-84.9035726,4
2342850,-9.648690978,32.1527222,-84.9059167,4
4114000,-0.406789144,42.85642289,-84.9122182,4
2330100,-1.073455891,30.426585,-84.92769349,4
2387000,-0.121329942,34.66691667,-84.9279167,4
2337498,-466.7403705,33.5272222,-84.93638889,4
4181500,-0.752791041,40.84810299,-84.9377441,4
2387500,-0.555138691,34.5771111,-84.9418528,4
3275600,0.124862969,39.7325477,-84.9596837,4
3538830,-9.668666299,36.06166667,-84.96138889,4
3290500,-2.042631337,38.43895654,-84.9632844,4
4103500,-23.3870477,42.2647643,-84.96387,4
2387600,-0.364683877,34.4948611,-84.9654167,4
2343225,-2.794931517,31.81849528,-84.9738155,4
2385500,0.061796276,34.78844444,-84.9750278,4
2338840,-4.47878721,33.13980556,-84.97538889,4
2395000,-0.443606062,34.20930556,-84.97875,4
4115265,-1.289870415,43.2497545,-84.9811245,4
2338660,-4.671542223,33.2357222,-84.9875556,4
3325500,-0.044005806,40.2800441,-84.9924676,4
2341460,-1.541026075,32.47277778,-84.9966667,4
3276500,-0.224364802,39.4074722,-85.01288889,4
2342500,-1.159314056,32.31681467,-85.014931,4
2359170,-5.184620221,29.94937094,-85.0154686,4
4183000,-0.300518743,41.08504866,-85.0221904,4
3414500,-57.81153296,36.41617895,-85.02634019,4
3322900,-1.468899372,40.64388889,-85.03088889,4
2358700,-8.012594311,30.42519625,-85.0313059,4
3324200,0.044652981,40.4277222,-85.039,4
2343940,-2.213407514,31.18083333,-85.0436111,4
2342881,-1.767159339,32.1423755,-85.0463196,4
4179520,-3.68537146,41.36004985,-85.049135,4
4121300,-29.80360098,44.2005692,-85.0528147,4
2394820,-2.466644386,33.9974722,-85.0536944,4
23432415,-15000.02922,31.62138889,-85.06,4
3295400,-1.337026793,38.00201594,-85.0605085,4
4116000,-0.524283685,42.971977,-85.0691725,4
3416000,-20.97107528,36.5603447,-85.0730073,4
4180500,-0.879733796,41.16738889,-85.0740833,4
4180000,-2.631003072,41.218938,-85.0763589,4
2413000,-0.089275903,33.59680556,-85.0794167,4
4096405,-3.420897299,42.1031014,-85.0799764,4
4182950,-0.183487908,41.0797706,-85.0874696,4
4117000,-2.556679465,42.5658695,-85.0936085,4
4127800,-17.09947719,45.10111787,-85.0972788,4
2338500,-1.874106346,33.2779722,-85.1009167,4
4099510,-10.66268712,41.6344947,-85.109691,4
4182000,-0.527507897,40.9878257,-85.111914,4
4182900,-0.435500455,41.0825483,-85.115248,4
3274650,-2.579951621,40.00421314,-85.1155201,4
2395980,-0.944345992,34.2321111,-85.1169444,4
4104945,-0.676106896,42.3964281,-85.13166,4
3322985,-0.033547958,40.7281022,-85.1366365,4
2388500,-0.924917598,34.29842576,-85.138005,4
4105000,-1.829251563,42.33142969,-85.1536025,4
3275000,-3.544933625,39.5743333,-85.15588889,4
4182808,-1.410066939,41.1047705,-85.157749,4
2359000,-9.297513795,30.53408319,-85.1651996,4
3323000,-74.05425161,40.7423611,-85.1714444,4
3415000,-0.46270787,36.3973873,-85.1744486,4
2339500,-1.472217115,32.88663889,-85.1815833,4
4182755,-34.36729144,41.06027778,-85.1852778,4
2339495,-0.516241783,32.9015159,-85.1963308,4
4105500,-9.092898637,42.32392989,-85.1974929,4
3567340,-2.656425079,34.95729786,-85.2055095,4
3567500,-1.680342311,35.0141218,-85.2065961,4
2358789,-15.79972984,30.77297064,-85.2163178,4
2338523,-0.123820723,33.3407222,-85.2267222,4
4117500,-4.016104151,42.6158688,-85.2363933,4
4121500,-0.465099664,43.8991863,-85.2553192,4
3323587,-0.258347873,41.02138889,-85.2555556,4
2397000,-0.69341904,34.2005,-85.2564167,4
2388320,-24.21515319,34.37166667,-85.26388889,4
2397410,-0.483707121,33.99694444,-85.2660556,4
4045500,0.442457603,46.5745833,-85.26963889,4
40975299,-36.2303484,41.83638889,-85.2708333,4
2413210,-2.502791589,33.49269444,-85.2793056,4
3300400,-1327.476809,37.83283985,-85.2960686,4
2397500,-1.093361454,34.06019444,-85.3135556,4
2398000,-2.138490246,34.46638889,-85.3361111,4
2411930,-0.511009273,33.74093858,-85.336342,4
3295890,-11.89239661,38.0370083,-85.3407867,4
4105700,-1.070471313,42.3533734,-85.3538894,4
3414100,-1.853715941,36.7867288,-85.3652406,4
4046000,0.132151661,46.11780556,-85.3660556,4
3347000,-0.525935343,40.20390436,-85.3860543,4
3307000,-0.74019202,37.1192281,-85.39385239,4
2413300,-3.391177882,33.43733498,-85.399118,4
4097540,-16.25997844,41.88838304,-85.409428,4
3324000,-0.989608796,40.89855556,-85.4131667,4
4126970,-9.816945863,44.65667,-85.436731,4
2397530,-0.842640568,34.20176124,-85.447458,4
3324300,-0.07077907,40.71254489,-85.4535847,4
3298000,-4.522287296,38.18840166,-85.460235,4
3568933,-32.57459944,34.8975,-85.4630556,4
3297900,-64.26350539,38.28534776,-85.4674592,4
4100222,-1.380227791,41.48171619,-85.475537,4
2418760,-1.747421606,32.5481918,-85.4805044,4
3301000,-117.1088042,37.79700569,-85.4807919,4
3571000,-3.577145545,35.20657915,-85.4970983,4
2398300,-2.587997833,34.29036965,-85.5091268,4
2412000,-0.128529907,33.622885,-85.5132894,4
4106000,-8.409060369,42.28559716,-85.513893,4
4124500,-2.37992537,44.102511,-85.5172766,4
3298200,-0.309053072,38.08534216,-85.5549556,4
2359500,-5.853349818,30.3846406,-85.5565932,4
3298135,-1.572148051,38.19479109,-85.557181,4
2414500,-0.241444013,33.11678684,-85.5607875,4
3292470,-17.04942752,38.36173418,-85.5749608,4
4099750,-11.0359876,41.7489396,-85.5763747,4
2418230,-0.801470432,32.62680015,-85.5880076,4
4118500,-1.653438687,43.0822491,-85.5908648,4
4121944,-0.80853979,43.43085818,-85.5955989,4
3292474,-0.115762554,38.2759036,-85.606072,4
2361000,-0.128113167,31.3429492,-85.6104912,4
2400100,-6.142282943,34.06509836,-85.6141287,4
4106400,-191.5834346,42.2444854,-85.6144495,4
3301900,-2.323414912,38.1756242,-85.615237,4
3298250,-1.33767591,38.0792321,-85.6160683,4
3369500,-3.145888917,38.97644327,-85.61969,4
3292480,-1.195315279,38.31256909,-85.6257947,4
4097500,-7.504713642,41.94032575,-85.6327707,4
3363500,-0.645387863,39.4175493,-85.63414249,4
3297800,-95.03181476,37.9911111,-85.6411111,4
3298300,-14.45498955,38.08756629,-85.642458,4
3298550,-29.12651109,37.92784138,-85.6535688,4
3326500,-0.114803343,40.57641667,-85.6595278,4
3293000,-1.671983799,38.237293,-85.6646834,4
4121970,-1.556999928,43.43474558,-85.6653239,4
3348000,0.006275127,40.10527778,-85.67138889,4
3366500,-131.7255944,38.80422346,-85.673855,4
4119000,-1.404796664,42.963082,-85.6772533,4
2399200,0.106261377,34.2889813,-85.6805204,4
3330241,-0.562677612,41.31638889,-85.6922222,4
3301940,-3.123280725,38.1503466,-85.6935714,4
3293530,-2.461981412,38.27645917,-85.693573,4
2419000,-20.73238997,32.4768045,-85.69495359,4
4124000,-6.336665556,44.43639239,-85.6986792,4
3364500,-2.380237852,39.2747732,-85.7016469,4
3292500,-2.001133972,38.2114592,-85.7024613,4
3301500,-1.438868928,37.7672853,-85.7038488,4
3348130,0.087692115,40.11059688,-85.71081,4
2366000,-27.08277032,30.62685899,-85.7121531,4
3298500,-3.568159333,37.98506585,-85.7174591,4
3293510,-0.440004918,38.26701505,-85.721351,4
4108600,-0.96769137,42.6422537,-85.7219681,4
3294000,-31.82144149,38.3706226,-85.7263521,4
3421000,-1.653079758,35.7082839,-85.7318338,4
2414715,-0.360304007,32.97734526,-85.7396808,4
4098980,-7.156847606,41.83060445,-85.74304939,4
3310000,-0.227254659,37.57805556,-85.7536111,4
4099000,-10.47169295,41.80088279,-85.7561047,4
2365470,-4.848505782,30.8571301,-85.7621545,4
3348350,-3.466969044,40.2273333,-85.7663611,4
2400680,0.225827064,34.43814386,-85.7671907,4
4125460,-9.61544623,44.19334009,-85.7697863,4
3364042,-11.39972137,39.30393967,-85.7747056,4
3361500,-1.476064654,39.52925,-85.7775278,4
3328000,-2.298929143,40.99455556,-85.7825833,4
2363000,-2.2987728,31.59488716,-85.7829975,4
2361500,-0.053719383,31.15934229,-85.7843789,4
3330500,-0.593926992,41.32060147,-85.78915649,4
3302000,-1.143502408,38.1197916,-85.7957955,4
3325000,-0.42377442,40.7908765,-85.8202632,4
4124200,-8.353484918,44.3630596,-85.820905,4
2365500,-1.309601356,30.77574389,-85.827711,4
2365200,-2.796633164,30.94990438,-85.84299,4
4100500,-3.2555405,41.5933827,-85.8486057,4
3364200,-14.79969824,39.26782898,-85.8561,4
3312259,-3.803274837,36.55188026,-85.8571075,4
3350655,-10.41038027,40.06614999,-85.86303589,4
3294550,-29.5322622,38.1775699,-85.8669086,4
3351500,-0.758332688,39.9547618,-85.8674803,4
3578000,-1.050841361,35.29679918,-85.8697528,4
2366650,-274.9806308,30.41908587,-85.8716009,4
3302030,-0.688234741,38.05423677,-85.8716296,4
3364650,-4.51535514,39.1853295,-85.8749872,4
2415000,-0.531754422,33.06539786,-85.8780186,4
3361650,-3.117878091,39.71421068,-85.8855359,4
3308500,-1.122368892,37.26944444,-85.8880556,4
3294570,-5.645909068,38.07812588,-85.8899635,4
2366500,-2.864286947,30.4510296,-85.89826819,4
3365500,-2.15764314,38.982553,-85.8991444,4
3424860,-0.60883886,36.1861111,-85.9044444,4
3424730,-1.685958643,36.08731209,-85.9074506,4
3333450,-0.428618764,40.44127778,-85.91875,4
3350660,-1.705864117,40.07364885,-85.924982,4
3364000,-0.784680276,39.2000516,-85.9255464,4
3363900,-2.310298541,39.2350514,-85.9266597,4
3572690,0.121725917,34.4986981,-85.9296966,4
4125550,-16.2256777,44.25944997,-85.94174209,4
2365769,-3.687456204,30.6246363,-85.9424358,4
3361850,-4.273984561,39.65699006,-85.957482,4
2362240,-0.548940924,31.27239318,-85.9582737,4
3310400,-56.4622424,37.35194444,-85.9661111,4
2419670,-0.402827131,32.395,-85.9722222,4
4101000,-11.59972879,41.6917158,-85.9750004,4
3578500,0.022085748,35.35630454,-85.9790412,4
3363000,0.09508667,39.33921768,-85.9863816,4
33521504,-33.61382002,39.95694444,-85.9891667,4
3350700,-2.537407915,40.028925,-85.9955394,4
3362500,-1.750819824,39.36091667,-85.9980833,4
2401895,-5.678897246,33.7803769,-85.9983035,4
3352162,-32.1892504,39.93944444,-85.9997222,4
3349510,-0.029738412,40.1744815,-86.00054,4
3362000,-6.501563783,39.4189396,-86.0049889,4
3349000,-0.335703029,40.04698076,-86.0172069,4
4108800,-7.54703646,42.77919167,-86.0183722,4
3350800,-1143.879413,40.00031388,-86.0224847,4
