site_no, average,dec_lat_va,dec_long_va,NSE_state
10023000,-52.0815439,41.60994177,-111.2540876,4
6043500,0.431641855,45.4973,-111.2707083,4
9478500,-47.46103185,33.29922128,-111.2776263,4
9499000,-5.070087472,33.9800413,-111.3034659,4
9486520,-54.05038744,32.47145874,-111.3076074,4
9309600,-6.015507552,39.6674624,-111.3121238,4
10149000,-88.11085972,40.11801206,-111.3146215,4
10155000,0.529215167,40.60166667,-111.3358333,3
6038500,-50.9877536,44.86639167,-111.3387806,4
13039500,-104.6278302,44.5944444,-111.3497222,4
10068500,-46.92599012,42.4015929,-111.356875,4
13047600,-2.786629601,44.0561111,-111.358611,4
10149400,-38.94619565,40.07634537,-111.383237,4
6077500,-3.92785337,47.18929167,-111.3862389,4
6078200,-60.38747176,47.43496667,-111.3884444,4
13041010,-241.5350504,44.4833333,-111.393611,4
13042500,-37.74040167,44.41666667,-111.3947222,4
10132500,-8.560223559,41.18068056,-111.4004583,4
10131000,-0.483828541,40.92050285,-111.4015858,4
10130500,-106.3443484,40.89522527,-111.4018633,4
9486800,-0.130911945,31.83897238,-111.4042694,4
10129500,-95.24105863,40.79272607,-111.404918,4
6054500,-6.100558854,46.1465722,-111.4202778,4
10155200,-17.90743683,40.55439805,-111.4332426,4
10132000,-9.476618107,40.9677245,-111.437699,4
6052500,-1.252847095,45.88535556,-111.438286,4
10155500,-7.63907142,40.4841221,-111.4635198,4
10156000,-26.05264265,40.4852332,-111.4671312,4
10157500,-10009.43791,40.46078909,-111.472687,4
10129900,-131.0683445,40.73522634,-111.4760313,4
13057500,-37.79972816,43.1347222,-111.495,4
13063000,-31.01877721,42.81527778,-111.5066667,4
13046000,-48.51606786,44.0697222,-111.5105556,4
6089000,-10.89051075,47.52577778,-111.511036,4
9330000,-1666.301696,38.3069248,-111.5187917,4
10133650,-15.93290396,40.7238375,-111.5196438,4
10205030,-5.503936146,38.9119141,-111.5304654,4
10133600,-1.832034413,40.68803889,-111.5337194,4
6088500,-13.16752349,47.56126667,-111.5417694,4
10150500,-13.95457699,40.0496781,-111.5479705,4
6108000,-383.9384651,47.930325,-111.5529417,4
10133800,-12.60376751,40.75966979,-111.5640912,4
13049500,-7.35657195,44.0183333,-111.5666667,4
9402000,-640.6568891,35.9263819,-111.5673682,4
9337500,-825.6664145,37.77804389,-111.5746181,4
9502000,-19.17276461,33.55282304,-111.5765243,4
10215900,-0.219208066,39.25912877,-111.579916,4
6038800,-48.29786114,44.88865556,-111.580886,4
10133980,-20.73071011,40.87078006,-111.5852044,4
9380000,-1368.695759,36.8643333,-111.5878722,4
9382000,-81.46028241,36.87220977,-111.5946052,4
6036650,-22.27820325,45.8971361,-111.5956722,4
10134500,-8.049339982,40.92244629,-111.6071504,4
13055000,-0.922552504,43.9272222,-111.6138889,4
9507480,-968.5869256,34.39430556,-111.63,4
6041000,-41.33755057,45.49023056,-111.6345056,4
9337000,-211.1703202,37.86248747,-111.6360113,4
10153100,-1.868819077,40.1788719,-111.639338,4
9329050,-5.058986542,38.62775234,-111.6479647,4
13037500,-13.92177177,43.6125,-111.66,4
9510000,-431.3265634,33.80837509,-111.6634729,4
9511300,-589.3652409,33.5586557,-111.6693043,4
9505200,-909.2196318,34.67474409,-111.672094,4
13050500,-31.56538789,43.96694444,-111.6725,4
10137500,-10.39310415,41.26855226,-111.6741004,4
10164500,-0.175187278,40.4477297,-111.6821472,4
9505800,-32.0036437,34.53863606,-111.6940356,4
6074000,-60.2070551,47.2694861,-111.6952306,4
10163000,-194.3717194,40.2377318,-111.69937,4
9508500,-39.28458878,34.0730922,-111.7162569,4
13057940,-41.53492809,43.44194444,-111.7283333,4
10145400,-3.539643271,39.7171797,-111.7335396,4
10113500,-19.55467504,41.6235452,-111.7388286,4
13058000,-661.8055196,43.5833333,-111.746111,4
6040000,-11.40698741,45.2331333,-111.7516333,4
13055250,-346.9248066,43.8875,-111.7577778,4
9504420,-91.20274152,34.86168418,-111.7618227,4
10147100,-0.774969797,39.9444722,-111.7748889,4
9402300,-602.0286058,36.1952642,-111.7771024,4
13055340,-0.748426869,43.835,-111.7777778,4
10109000,0.181734669,41.74326439,-111.78272,4
9506000,-32.90073135,34.4483605,-111.7898705,4
10146000,-4.074761658,39.71301186,-111.8043759,4
10136500,-57.44989204,41.1368878,-111.8324384,4
10105900,-6.779252255,41.5754898,-111.8552203,4
10140100,-2.384255386,41.254387,-111.8557727,4
10146400,-14.58993151,39.80245444,-111.8629909,4
10217000,-516.9397001,39.1552387,-111.877705,4
13038500,-22.54368986,43.73527778,-111.8780556,4
6065500,-960.1732437,46.76619167,-111.8887944,4
6099500,-1.010432221,48.4271972,-111.889836,4
9504500,-9.52937056,34.76446436,-111.8909885,4
13058510,-9.783221011,43.57416667,-111.895,4
10168000,0.417579005,40.66430556,-111.898861,4
13056500,-25.56202434,43.8258333,-111.905,4
9381800,-29.79996977,37.10748428,-111.9060102,4
10092700,-65.52288135,42.0129808,-111.92134,4
10171000,-12469.68056,40.73355737,-111.9232703,4
6085800,-42.02640112,47.50162778,-111.9319139,4
6061500,-1.902290779,46.5190972,-111.946786,4
13057000,-35.31242614,43.75277778,-111.9791667,4
10140700,-3.345522464,41.23181944,-111.9844972,4
6066500,-642.6438354,46.99473889,-112.0106667,4
10219000,-39.54606747,39.37468029,-112.0396557,4
13066000,-10.49884365,43.26277778,-112.0477778,4
13057155,-23.6249069,43.6047222,-112.058611,4
9512500,-185.7273093,34.3153073,-112.0640455,4
9504000,-568.9103503,34.8522416,-112.065994,4
6071300,-0.202914895,47.0054361,-112.070311,4
9402500,-39.06865553,36.10137176,-112.0862795,4
13073000,-2.815995898,42.6247222,-112.0880556,4
6063000,-4.819537254,46.60500556,-112.0882639,4
6033000,-2.861656662,46.21103056,-112.09165,4
10141000,-426.9464076,41.2782765,-112.0918866,4
6073500,-0.230805943,47.199025,-112.0959056,4
10166430,-7.825909493,40.40522565,-112.1004959,4
10126000,-731.724039,41.5763213,-112.100782,4
6020600,-51.90328569,45.2418694,-112.1112389,4
13060000,-28.68926187,43.41305556,-112.135,4
6019500,-12.26715554,45.1923194,-112.1428167,4
10189000,-42.29082955,38.19636955,-112.1477005,4
10183500,-2561.510479,38.20609038,-112.2077024,4
13075000,-29.15609576,42.63,-112.2255556,4
9512450,-24.29872202,34.48527778,-112.2375,4
6062500,-1.256466336,46.5238972,-112.2566472,4
10194200,0.201453751,38.5794169,-112.2885399,4
6026500,-23.92706282,45.6132833,-112.3293972,4
9503700,-70879.07523,34.89502016,-112.3429468,4
6099000,-1.162587995,48.63340278,-112.3464806,4
6082200,-4.34211476,47.5471361,-112.3674306,4
13062500,-22.26189268,43.1975,-112.3691667,4
10172700,-21.52786647,39.97939105,-112.3802297,4
13068495,-4699.154623,43.1708333,-112.3877778,4
10224000,-88.44057562,39.48189754,-112.3938338,4
13116500,-337.8914262,44.25916667,-112.4102778,4
10174500,-14.5713344,37.65109086,-112.4302069,4
9503000,-9.026235409,34.56307975,-112.4448909,4
6018500,-7342.638273,45.38338889,-112.4528306,4
9502960,-8.90720257,34.55196864,-112.4623913,4
13075500,-42.52933473,42.87166667,-112.4680556,4
13068500,-751.0777085,43.13055556,-112.4766667,4
10173450,-12.10488315,37.6227572,-112.5168773,4
13069500,-26.69068714,43.12527778,-112.5188889,4
12323240,-102.0495533,45.9946694,-112.5357139,4
13075910,-10.14298247,42.9447222,-112.5444444,4
9403600,-18.6149131,37.10054059,-112.5479827,4
13075983,-286.7607914,43.0425,-112.55,4
12323250,-120.3111879,45.996575,-112.5634889,4
10234500,-2.317330484,38.2805264,-112.5682713,4
10172800,-0.125809673,40.49633109,-112.5744028,4
9404450,-15.01923696,37.3394272,-112.6043769,4
6102500,0.461320147,47.8830833,-112.6119833,4
9403850,-179.0850326,36.39581624,-112.6318566,4
6017000,-6145.424601,45.2183833,-112.6553333,4
9404110,-265.5265422,36.21946667,-112.6901,4
6025500,-7.074284247,45.52658056,-112.701725,4
9517000,-73.13694573,33.34726408,-112.7257259,4
6025250,-4.251395978,45.7012694,-112.7359694,4
12324200,-44.39256467,46.39765,-112.7425389,4
6016000,-270.7077245,45.11612778,-112.7504944,4
9404115,-98.11136177,36.30581618,-112.761305,4
12323800,-1.338327723,46.20824167,-112.76735,4
9518500,-19750.71994,33.22921044,-112.7673929,4
12335500,-3.780423505,46.77777778,-112.767786,4
12323850,-486.5502873,46.2185722,-112.7741667,4
12323750,-12.29270928,46.1794972,-112.780561,4
12323770,-55.58415505,46.180375,-112.7850778,4
12324400,-21.51631007,46.5109111,-112.789686,4
12324590,-3.286399398,46.5194833,-112.7931722,4
6093200,-1.310604329,48.36945,-112.8017806,4
12323600,-32.89240707,46.1077583,-112.8052833,4
12323720,0.294222304,46.10716389,-112.810611,4
12323700,-1.686360686,46.11437778,-112.819775,4
6078500,0.811683572,47.6398611,-112.8593333,1
6079000,0.790785628,47.6286083,-112.865761,1
13077000,-2.275902581,42.7675,-112.8794444,4
12323710,0.250902794,46.0645111,-112.8935306,4
12323840,-138.0963584,46.161325,-112.8937972,4
12323760,-17.3261042,46.13366667,-112.9031528,4
12323670,0.663665712,46.0829722,-112.9171889,2
12324680,-12.71027806,46.58998889,-112.9287139,4
9404900,-41.23485299,37.16414955,-112.9585499,4
9405500,-8.706608228,37.2097046,-112.9785512,4
6091700,0.448447202,48.42695278,-112.9899833,4
12335100,0.466499205,46.9187944,-113.014986,4
10242000,-3.002054195,37.67219924,-113.0346702,4
6133500,-36.77486801,48.96352778,-113.0623556,4
13119000,-666.0862649,43.87027778,-113.0880556,4
12338300,0.410969417,46.9794944,-113.092186,4
13118975,-551.9623745,43.884825,-113.0970083,4
12331500,-83.05438521,46.62872778,-113.1506917,4
9406000,-2.381985296,37.2041494,-113.1807789,4
12330000,-1.223560164,46.47165278,-113.2357694,4
12329500,-18.74675646,46.4637583,-113.2402778,4
13118700,-65.38047833,44.1386111,-113.2452778,4
9406100,-2.957522999,37.1969272,-113.285226,4
12325500,-1201.248409,46.23266667,-113.2998722,4
10172952,-0.088214529,41.85853036,-113.3272192,4
12331800,-16.74426194,46.71191389,-113.3307806,4
9408135,-1.709646201,37.19248238,-113.3532832,4
9404200,-25.11520334,35.7735994,-113.363544,4
9404208,-95.12202012,35.76498839,-113.3682663,4
9408000,-12.20548342,37.26748174,-113.3707839,4
9408150,-2.24618522,37.16276007,-113.3952285,4
5017500,-1.575811185,48.83303718,-113.4206533,4
13078000,-2734.324779,42.0636111,-113.4513889,4
13081500,-105.568007,42.67277778,-113.5002778,4
12332000,0.336719003,46.1845694,-113.5015694,4
9413200,-11.26912789,37.07,-113.5838889,4
9413000,-203.8169124,37.07525867,-113.5930125,4
9426000,-9623.0876,34.2308539,-113.6088195,4
9424450,-995.7009385,34.46251664,-113.6243774,4
13305000,-35.41465479,44.94,-113.6391667,4
13127000,-6.947357305,43.93916667,-113.6483333,4
9404222,-4.652283989,35.7999,-113.65535,4
5014500,0.433025974,48.7988333,-113.6567306,4
9413500,-10.90425699,37.0144243,-113.6805163,4
12334510,-0.502320698,46.7223361,-113.683061,4
12340000,0.679173284,46.8994111,-113.7563194,2
9410100,-67.14711171,37.19,-113.7680556,4
13305310,-35.58221677,45.13277778,-113.7988889,4
12334550,-2.011319858,46.8259111,-113.8140306,4
9413700,-23.03168032,36.92138889,-113.8313889,4
12381400,-1.313682471,47.19555,-113.850736,4
10172870,0.362643006,39.74410784,-113.8899945,4
13302500,-3.53573271,45.1836111,-113.8952778,4
9415000,-12.63134825,36.8916437,-113.9244098,4
12340500,-1.394595716,46.87676389,-113.9321194,4
9414900,-10063.73036,36.90192134,-113.9335767,4
13082500,-199.9567655,42.1261111,-113.9355556,4
12370000,0.734852785,48.02423056,-113.9788194,2
12377150,0.605090853,47.3228222,-113.9793806,3
13083000,-4.686002668,42.1658333,-113.983611,4
13148500,-1.863153556,43.39,-113.9997222,4
12358500,0.021684609,48.49551667,-114.0102083,4
13120500,0.458616218,43.9983333,-114.021111,4
10172860,-1011.051627,39.45952778,-114.0237222,4
12375900,0.450586158,47.4914361,-114.0266444,4
12362500,-20.25178665,48.35657778,-114.0378583,4
9413900,-0.568224313,37.46997485,-114.0466458,4
13302005,-1245.482715,44.69166667,-114.0469444,4
12352500,-0.440871824,46.83173889,-114.054861,4
13147900,0.595207121,43.49305556,-114.0572222,3
13150430,-52.52107306,43.3233611,-114.10835,4
13120000,0.066091665,43.93277778,-114.1138889,4
12355500,-0.338642514,48.4957972,-114.1267639,4
12353000,-1.264648071,46.8686333,-114.1277472,4
102432241,-124.4351679,38.6993966,-114.131932,4
13306385,0.286623117,45.20555556,-114.1338889,4
9427520,-2.398227299,34.29557035,-114.140225,4
12344000,0.13529523,45.97205,-114.1412333,4
12363000,-0.546864817,48.3618111,-114.18495,4
9417500,-82.29719786,38.0041285,-114.206927,4
10243260,-3.094518468,39.0116129,-114.2144392,4
13306370,-0.253141914,45.0897222,-114.2366667,4
12372000,-0.727130827,47.6802861,-114.2467278,4
12342500,-4.429212594,45.72482778,-114.2822944,4
12366080,0.552653296,48.22592778,-114.292661,3
12365700,0.390726441,48.21725,-114.313736,4
13140800,-24.73471936,43.32916667,-114.3191667,4
13139510,0.000284327,43.5172222,-114.3216667,4
13138000,0.439106035,43.60305556,-114.3302778,4
9415250,-41.32549798,36.51325,-114.3359806,4
13089500,-126.5504006,42.5897222,-114.3469444,4
13142500,-38.05851403,43.24805556,-114.3566667,4
13137500,0.642294432,43.67421667,-114.362261,3
13137000,0.06953568,43.6897222,-114.3847222,4
13135520,0.637242672,43.7861111,-114.4191667,3
9520500,-783785.3,32.7608789,-114.4205019,4
13135500,0.180392948,43.78626389,-114.4250556,4
9419507,-15200.648,36.53527778,-114.4283333,4
13307000,-8.223567056,45.3225,-114.44,4
9428510,-43.36199115,33.99946154,-114.4455106,4
13297355,-1.603435136,44.2908333,-114.4716667,4
13090500,-79.13214308,42.6061111,-114.4763889,4
13092747,-19.12608913,42.5625,-114.4947222,4
9429100,-28.56991434,33.71946626,-114.4980105,4
9429000,-1612.649744,33.7319659,-114.5118999,4
9429600,-1678.478305,32.8122666,-114.5149494,4
13297330,0.202471367,44.27027778,-114.5166667,4
10243700,-3.996786115,39.21657778,-114.5296389,4
9419000,-44316.30828,36.64302844,-114.5397075,4
13141500,-1334.210553,43.33277778,-114.5419444,4
9418500,-20068.67335,37.55837778,-114.5630556,4
9423000,-26.30552017,35.19166556,-114.5721876,4
12388700,-1.058220081,47.36679167,-114.585,4
13310199,-0.34973469,45.2936111,-114.5963889,4
9526000,-13310939.48,32.72638889,-114.6172222,4
9525500,-12.82417653,32.73032465,-114.6199524,4
9530000,-162.2416825,32.73726888,-114.621897,4
9521100,-686.4109397,32.73171354,-114.6327306,4
9524000,-9.861502467,32.7767123,-114.6355087,4
13105000,-1.348543568,41.9447222,-114.688611,4
10244950,-5.558920764,39.20153889,-114.689161,4
9416000,-29667.86008,36.7110817,-114.6952715,4
12374250,-1.308483349,47.82982778,-114.6978333,4
13094000,-692.3668036,42.6658333,-114.7122222,4
9415900,-2687340.08,36.72163699,-114.7155502,4
13296500,0.389875031,44.2683333,-114.7327778,4
13296000,0.675618242,44.27888889,-114.7338889,2
13152500,-365.2078491,42.88638889,-114.8030556,4
13095175,-4886.994166,42.67388889,-114.8091667,4
13095500,-7903.224154,42.7075,-114.8102778,4
13108150,-60.29074773,42.69638889,-114.8552778,4
12389000,-1.21445619,47.4292,-114.8565333,4
9419800,-53.92969833,36.12219816,-114.904992,4
13295000,0.683660721,44.2225,-114.931111,2
9419753,-40.97215347,36.100375,-114.9433194,4
9419700,-95.26486279,36.08747539,-114.9858276,4
13309220,0.673948545,44.7215194,-115.0143472,2
9419696,-21.38914971,36.09080799,-115.0238843,4
94196784,-41.23289518,36.13191667,-115.0356667,4
94196783,-42.02126293,36.13969527,-115.0477755,4
12301250,0.213810364,48.8779472,-115.054461,4
94196781,-45.04654535,36.14302819,-115.0655537,4
12354500,-1.318573378,47.30163889,-115.0868694,4
12301300,0.176039086,48.89359167,-115.0878528,4
12354000,0.681777587,47.2967111,-115.122625,2
9415558,-8606.520623,38.37944444,-115.1516667,4
9415645,-904.7768138,37.46,-115.195,4
13154500,-220.4215013,43.0022222,-115.2025,4
12389500,0.512819766,47.5918583,-115.229536,3
9415590,-1.614370109,37.5319043,-115.2325215,4
10315500,0.56701136,41.2526961,-115.2564468,3
10313900,-7.053617862,41.4778611,-115.2866389,4
9415460,-3.653085246,38.93521559,-115.2983582,4
13186000,0.729496965,43.4958333,-115.3080556,2
12302055,-0.347820506,48.35560278,-115.31465,4
12301933,-11.52476433,48.40066389,-115.3187194,4
13311000,0.578650118,44.9057222,-115.3295,3
13311250,0.400043577,44.93477778,-115.3366944,4
13311450,-1.436124216,44.9363611,-115.3372222,4
12413875,0.592296006,47.05602858,-115.3532001,3
12390700,0.251793375,47.5860611,-115.3551,4
13162225,0.834589863,41.8904614,-115.4286816,1
10316500,0.550068445,40.69076057,-115.477003,3
13190500,-24.61319968,43.3436111,-115.4775,4
10317500,-4.238915561,41.17875278,-115.492575,4
13313000,0.611188146,44.96166667,-115.5,3
10254970,-73.57751383,32.6658925,-115.5030501,4
13336500,0.202715743,46.08666667,-115.5138889,4
13337500,-0.539801134,45.82527778,-115.5272222,4
10317480,-302.395355,41.3297222,-115.5719444,4
13337000,0.42627199,46.1508333,-115.5872222,4
10254730,-183.1404246,33.19892768,-115.5969343,4
13340600,0.257181165,46.84055556,-115.621111,4
13235000,0.802961943,44.08527778,-115.6222222,1
10318500,-55.00557223,40.93655556,-115.6241667,4
13236500,-4.575815184,44.29194444,-115.6419444,4
13161500,0.611652727,41.9332368,-115.6745268,3
13159800,-25.81102175,43.2611111,-115.7025,4
10246835,-2292.711705,38.95019444,-115.7032778,4
13168500,0.759600841,42.7711111,-115.7202778,1
13192200,-19.88332404,43.55055556,-115.7219444,4
13310700,0.760808725,44.9869444,-115.725,1
13185000,0.807097422,43.66805556,-115.7252778,1
10319900,-0.252321857,40.6274972,-115.7305222,4
10320000,-0.475209839,40.6849236,-115.8134002,4
13174500,-7.096315876,41.68879428,-115.8448067,4
12413125,0.786049787,47.4725,-115.9147222,1
12413130,0.015496543,47.4749,-115.9227,4
12413131,0.802164397,47.47518056,-115.9284444,1
12304500,-2.800650607,48.5617222,-115.9701583,4
13338500,0.255674277,46.08638889,-115.9766667,4
12411000,-0.182558892,47.7061111,-115.9791667,4
13237920,0.355060348,44.1086111,-115.9822222,4
13175100,-2.337450434,41.8604583,-115.9892597,4
13200000,-3.103604643,43.64805556,-115.9897222,4
13240000,0.668197001,44.9136111,-115.9972222,2
10321000,-13.28435622,40.72769715,-116.009242,4
12305000,-7.435374529,48.6175,-116.0463889,4
12391950,-1.14640532,48.08805556,-116.0727778,4
10259540,-48.0299211,33.52474915,-116.0775023,4
12413210,0.710568014,47.53138889,-116.0925,2
10322000,-8.896265073,40.71624444,-116.093575,4
13246000,-13.64936353,44.11416667,-116.1072222,4
13239000,0.553914256,44.9072222,-116.1191667,3
10322800,-3784.619443,40.38125,-116.1251389,4
10322150,-51.80470806,40.710473,-116.1259112,4
13339500,-0.045150685,46.37166667,-116.1625,4
12306500,-0.336450063,48.99916667,-116.1797222,4
12392155,0.43911168,48.15166667,-116.1816667,4
12414500,0.488198077,47.2744444,-116.1888889,4
12308000,-1.719410454,48.70055556,-116.1966667,4
13247500,-4.805272714,43.9433333,-116.1966667,4
10322500,-11.15656517,40.60741747,-116.2017444,4
10251330,-19690.25452,35.79052778,-116.2076389,4
12413355,0.746475614,47.5483333,-116.2197222,2
10321940,-0.328982241,40.8249142,-116.2234155,4
12413470,0.64299144,47.5513111,-116.2362917,3
12413445,0.258423905,47.5081222,-116.2418,4
12413000,0.410916258,47.5722,-116.2528,4
13340000,-0.158574538,46.4783333,-116.2575,4
13206000,-320.7877416,43.66055556,-116.2791667,4
12413500,0.451364252,47.5547,-116.3231,4
13317000,-1.193748592,45.75027778,-116.3238889,4
13316500,0.83619967,45.41305556,-116.3252778,1
13206305,-71.33840064,43.67527778,-116.353611,4
12310100,-3.852729283,48.70527778,-116.3697222,4
13172455,-4797.588424,43.25481389,-116.3906389,4
13341050,-2.218271968,46.50027778,-116.3925,4
10322510,-45.90530607,39.90480556,-116.4125278,4
13249500,-3.549910757,43.93055556,-116.4427778,4
12414900,-1.190735715,47.1761111,-116.4933333,4
12392300,0.488407446,48.42,-116.5019444,4
12322000,-0.923837516,48.99638889,-116.5075,4
10323425,-18.2094488,40.7054675,-116.5309216,4
10259000,-11.19368819,33.7600211,-116.5500155,4
12321500,0.005907629,48.9972222,-116.5691667,4
13250000,-6.690353107,43.8961111,-116.6277778,4
13258500,-1.961515562,44.5794444,-116.6433333,4
